date,price,market_cap,total_volume,daily_return,log_return,volatility_7d,ma_7,ma_30,volume_change,google_trends_score,news_count,fear_greed_value,fear_greed_classification,price_change,volatility_14d,price_to_ma7,price_to_ma30,trends_change,trends_pct_change,trends_rolling_mean_7d,trends_rolling_std_7d,fear_greed_change,fear_greed_rolling_mean_7d,fear_greed_rolling_std_7d,return_lag_1,log_return_lag_1,volume_change_lag_1,volatility_7d_lag_1,trends_lag_1,trends_change_lag_1,fear_greed_lag_1,fear_greed_change_lag_1,news_count_lag_1,return_lag_3,log_return_lag_3,volume_change_lag_3,volatility_7d_lag_3,trends_lag_3,trends_change_lag_3,fear_greed_lag_3,fear_greed_change_lag_3,news_count_lag_3,return_lag_7,log_return_lag_7,volume_change_lag_7,volatility_7d_lag_7,trends_lag_7,trends_change_lag_7,fear_greed_lag_7,fear_greed_change_lag_7,news_count_lag_7,return_lag_14,log_return_lag_14,volume_change_lag_14,volatility_7d_lag_14,trends_lag_14,trends_change_lag_14,fear_greed_lag_14,fear_greed_change_lag_14,news_count_lag_14,news_count_change,news_count_rolling_mean_7d,target_up_next_day,target_high_volatility_next_7d
2022-07-31,23653.4595494308,451726702392.36206,62102072346.807785,-0.008140186228231872,-0.008173498445749251,0.042217306313016366,22773.088814511942,21492.476285162466,0.5113915095272175,24.0,,39.0,Fear,-194.12376930780738,0.03772484999519347,0.03865838060394555,0.10054603460282485,-3.0,-0.11111111111111116,26.571428571428573,1.133893419028293,-3.0,33.714285714285715,6.237368187365078,0.0010710959831976563,0.0010705227691700267,-0.26111112971422856,0.042233989942542675,27.0,0.0,42.0,3.0,,0.07879555905790525,0.0758451957175911,0.009309308957700768,0.04073895045677391,27.0,0.0,32.0,4.0,,-0.008402167587602816,-0.008437664773070086,0.054954056602600554,0.03605913783174311,27.0,-4.0,30.0,-1.0,,0.01915243870861616,0.018971339429610216,-0.09649612634553462,0.033382080320061076,31.0,0.0,24.0,3.0,,,,0,1
2022-08-01,23379.70052509082,447051019373.1847,31786729326.443203,-0.01157374141266243,-0.01164123845879806,0.042865079802077474,22882.514716917998,21624.88472165675,-0.4881534846545724,24.0,,33.0,Fear,-273.7590243399827,0.03744809981715021,0.021727760883083036,0.08114798418678593,0.0,0.0,26.142857142857142,1.4638501094233067,-6.0,34.142857142857146,6.039552175135389,-0.008140186228231872,-0.008173498445749251,0.5113915095272175,0.042217306313016366,24.0,-3.0,39.0,-3.0,,0.03986153699026773,0.03908756678033842,0.020392313235457316,0.04350862729789556,27.0,0.0,39.0,7.0,,0.004777334097110453,0.004765958851086713,-0.2213195852048544,0.03426606082376871,27.0,0.0,30.0,0.0,,-0.017398157018625016,-0.017551283632235407,-0.2957189403396008,0.03130175415432559,31.0,0.0,20.0,-4.0,,,,0,1
2022-08-02,23333.749243312184,445958949620.3002,44489771146.510735,-0.001965435003297822,-0.00196736900519275,0.03359260650453444,23168.722401564282,21760.402129678285,0.3996334976653273,24.0,,31.0,Fear,-45.95128177863444,0.03222420637297643,0.007122828738142184,0.07230321867480849,0.0,0.0,25.714285714285715,1.6035674514750395,-2.0,34.857142857142854,5.145501965424053,-0.01157374141266243,-0.01164123845879806,-0.4881534846545724,0.042865079802077474,24.0,0.0,33.0,-6.0,,0.0010710959831976563,0.0010705227691700267,-0.26111112971422856,0.042233989942542675,27.0,0.0,42.0,3.0,,-0.05675420949739851,-0.05842838290664541,0.2887026346500732,0.029829740764131134,27.0,0.0,26.0,-4.0,,0.07544061012516279,0.07273044748978237,0.9799142913998573,0.036232980473735715,31.0,0.0,30.0,10.0,,,,0,1
2022-08-03,23053.84684748268,440954684720.7478,35151096516.75639,-0.011995603145933731,-0.012068130987019508,0.03437276387565374,23428.47019176384,21885.189250643645,-0.2099061062598152,24.0,,34.0,Fear,-279.9023958295038,0.030280486422329257,-0.015990089886998127,0.053399474112597156,0.0,0.0,25.285714285714285,1.60356745147507,3.0,35.714285714285715,4.231401884098749,-0.001965435003297822,-0.00196736900519275,0.3996334976653273,0.03359260650453444,24.0,0.0,31.0,-2.0,,-0.008140186228231872,-0.008173498445749251,0.5113915095272175,0.042217306313016366,24.0,-3.0,39.0,-3.0,,-0.004438904042414649,-0.004448785228898163,0.2654962003445378,0.020507292156975134,27.0,0.0,28.0,2.0,,0.043381400490874356,0.04246678558075392,-0.02214501456281659,0.029820877094629654,31.0,0.0,31.0,1.0,,,,0,0
2022-08-04,22860.42098438317,437035641450.2815,41334593234.075066,-0.008390177326116466,-0.008425572986861269,0.018295139516168558,23421.546866608773,21971.969539169986,0.1759119154183717,24.0,,30.0,Fear,-193.42586309951002,0.030351317477145288,-0.023957678176481978,0.040435676175015534,0.0,0.0,24.857142857142858,1.4638501094234069,-4.0,35.42857142857143,4.577377082169812,-0.011995603145933731,-0.012068130987019508,-0.2099061062598152,0.03437276387565374,24.0,0.0,34.0,3.0,,-0.01157374141266243,-0.01164123845879806,-0.4881534846545724,0.042865079802077474,24.0,0.0,33.0,-6.0,,0.07879555905790525,0.0758451957175911,0.009309308957700768,0.04073895045677391,27.0,0.0,32.0,4.0,,-0.0022943115392649593,-0.0022969475045734426,-0.2888562532412411,0.030564558030660355,31.0,0.0,34.0,3.0,,,,0,0
2022-08-05,22678.363633874185,432420621055.8012,23624874220.429745,-0.007963866922370166,-0.007995747887202111,0.004839524777329736,23258.160586044636,22054.955671500018,-0.42844788415737767,24.0,,31.0,Fear,-182.0573505089851,0.030370345720108143,-0.024928753502473477,0.02826611722370176,0.0,0.0,24.428571428571427,1.1338934190285082,1.0,34.285714285714285,4.535573676109863,-0.008390177326116466,-0.008425572986861269,0.1759119154183717,0.018295139516168558,24.0,0.0,30.0,-4.0,,-0.001965435003297822,-0.00196736900519275,0.3996334976653273,0.03359260650453444,24.0,0.0,31.0,-2.0,,0.03986153699026773,0.03908756678033842,0.020392313235457316,0.04350862729789556,27.0,0.0,39.0,7.0,,-0.0067810734161218855,-0.0068041693638863365,0.5505367119860738,0.032340128665732805,31.0,0.0,33.0,-1.0,,,,1,0
2022-08-06,23225.036201942938,443821669890.4801,27040190909.828075,0.02410546796472568,0.02381951737288852,0.012694218493086752,23169.22528364525,22143.567304105785,0.14456443905402527,24.0,,31.0,Fear,546.6725680687523,0.03055366029588627,0.002408838345453246,0.04883896451664449,0.0,0.0,24.0,0.0,0.0,32.714285714285715,3.093772546814053,-0.007963866922370166,-0.007995747887202111,-0.42844788415737767,0.004839524777329736,24.0,0.0,31.0,1.0,,-0.011995603145933731,-0.012068130987019508,-0.2099061062598152,0.03437276387565374,24.0,0.0,34.0,3.0,,0.0010710959831976563,0.0010705227691700267,-0.26111112971422856,0.042233989942542675,27.0,0.0,42.0,3.0,,-0.019792731283653442,-0.019991230990064803,-0.36251717063090816,0.03531821567787796,31.0,0.0,31.0,-2.0,,,,0,0
2022-08-07,22984.57953144855,439414782173.1877,14439694271.14074,-0.0103533388884135,-0.010407307528403492,0.01284974809421809,23073.670995362078,22187.700060584895,-0.46599140814895423,22.0,,30.0,Fear,-240.45667049438634,0.030609504603812634,-0.003861174233238951,0.03591537061920458,-2.0,-0.08333333333333337,23.714285714285715,0.7559289460198015,-1.0,31.428571428571427,1.511857892034066,0.02410546796472568,0.02381951737288852,0.14456443905402527,0.012694218493086752,24.0,0.0,31.0,0.0,,-0.008390177326116466,-0.008425572986861269,0.1759119154183717,0.018295139516168558,24.0,0.0,30.0,-4.0,,-0.008140186228231872,-0.008173498445749251,0.5113915095272175,0.042217306313016366,24.0,-3.0,39.0,-3.0,,-0.008402167587602816,-0.008437664773070086,0.054954056602600554,0.03605913783174311,27.0,-4.0,30.0,-1.0,,,,1,0
2022-08-08,23197.603469525384,442979379284.1196,14324042469.270954,0.009268124212816753,0.009225438690056553,0.01321701519449003,23047.6571302813,22232.326217928487,-0.008009297129020765,22.0,,30.0,Fear,213.02393807683256,0.030665105845257064,0.006505925456825601,0.04341773515442937,0.0,0.0,23.428571428571427,0.9759000729496091,0.0,31.0,1.4142135623700165,-0.0103533388884135,-0.010407307528403492,-0.46599140814895423,0.01284974809421809,22.0,-2.0,30.0,-1.0,,-0.007963866922370166,-0.007995747887202111,-0.42844788415737767,0.004839524777329736,24.0,0.0,31.0,1.0,,-0.01157374141266243,-0.01164123845879806,-0.4881534846545724,0.042865079802077474,24.0,0.0,33.0,-6.0,,0.004777334097110453,0.004765958851086713,-0.2213195852048544,0.03426606082376871,27.0,0.0,30.0,0.0,,,,1,0
2022-08-09,23823.67944245361,455450642522.2554,27756736787.028625,0.026988821226757276,0.026631046005736684,0.01689799728275453,23117.647158730073,22306.794595961623,0.9377725838620297,22.0,,42.0,Fear,626.0759729282254,0.026097170303138403,0.030540836568522245,0.06800102273621156,0.0,0.0,23.142857142857142,1.0690449676507088,12.0,32.57142857142857,4.391550328267454,0.009268124212816753,0.009225438690056553,-0.008009297129020765,0.01321701519449003,22.0,0.0,30.0,0.0,,0.02410546796472568,0.02381951737288852,0.14456443905402527,0.012694218493086752,24.0,0.0,31.0,0.0,,-0.001965435003297822,-0.00196736900519275,0.3996334976653273,0.03359260650453444,24.0,0.0,31.0,-2.0,,-0.05675420949739851,-0.05842838290664541,0.2887026346500732,0.029829740764131134,27.0,0.0,26.0,-4.0,,,,0,0
2022-08-10,23203.680696781623,443382534834.6949,29738069337.77638,-0.026024474815890652,-0.02636910380305082,0.019601587690823617,23139.051994344212,22384.92348319932,0.07138204198678277,22.0,,31.0,Fear,-619.9987456719864,0.027503214872603435,0.002793057487973538,0.03657627930677587,0.0,0.0,22.857142857142858,1.0690449676507374,-11.0,32.142857142857146,4.375255094602911,0.026988821226757276,0.026631046005736684,0.9377725838620297,0.01689799728275453,22.0,0.0,42.0,12.0,,-0.0103533388884135,-0.010407307528403492,-0.46599140814895423,0.01284974809421809,22.0,-2.0,30.0,-1.0,,-0.011995603145933731,-0.012068130987019508,-0.2099061062598152,0.03437276387565374,24.0,0.0,34.0,3.0,,-0.004438904042414649,-0.004448785228898163,0.2654962003445378,0.020507292156975134,27.0,0.0,28.0,2.0,,,,1,0
2022-08-11,23948.82955327164,457270455537.3291,32215976525.650154,0.03211339038092231,0.031608535423739724,0.022149271194963235,23294.538932756845,22516.60220698918,0.08332441355653453,22.0,,41.0,Fear,745.1488564900174,0.01985560486169301,0.02808772572848528,0.06360761420024086,0.0,0.0,22.571428571428573,0.9759000729497039,10.0,33.714285714285715,5.345224838247739,-0.026024474815890652,-0.02636910380305082,0.07138204198678277,0.019601587690823617,22.0,0.0,31.0,-11.0,,0.009268124212816753,0.009225438690056553,-0.008009297129020765,0.01321701519449003,22.0,0.0,30.0,0.0,,-0.008390177326116466,-0.008425572986861269,0.1759119154183717,0.018295139516168558,24.0,0.0,30.0,-4.0,,0.07879555905790525,0.0758451957175911,0.009309308957700768,0.04073895045677391,27.0,0.0,32.0,4.0,,,,0,0
2022-08-12,23948.75170368143,458070674127.7904,33892871243.716595,-3.2506636716833626e-06,-3.2506689551019656e-06,0.021453771379564356,23476.022942729312,22669.86935210932,0.05205164948923113,22.0,,42.0,Fear,-0.07784959020864335,0.016848651712730426,0.020136662930742455,0.05641330930092536,0.0,0.0,22.285714285714285,0.7559289460200072,1.0,35.285714285714285,5.9920582360950325,0.03211339038092231,0.031608535423739724,0.08332441355653453,0.022149271194963235,22.0,0.0,41.0,10.0,,0.026988821226757276,0.026631046005736684,0.9377725838620297,0.01689799728275453,22.0,0.0,42.0,12.0,,-0.007963866922370166,-0.007995747887202111,-0.42844788415737767,0.004839524777329736,24.0,0.0,31.0,1.0,,0.03986153699026773,0.03908756678033842,0.020392313235457316,0.04350862729789556,27.0,0.0,39.0,7.0,,,,1,0
2022-08-13,24411.37987152261,466765701334.6809,25195193357.103275,0.019317423035876358,0.01913321018445106,0.02092501834139323,23645.50060981212,22809.40739234901,-0.2566226338296961,22.0,,46.0,Fear,462.6281678411797,0.017585032628216004,0.032390063308394446,0.07023297237046822,0.0,0.0,22.0,0.0,4.0,37.42857142857143,6.827814263660121,-3.2506636716833626e-06,-3.2506689551019656e-06,0.05205164948923113,0.021453771379564356,22.0,0.0,42.0,1.0,,-0.026024474815890652,-0.02636910380305082,0.07138204198678277,0.019601587690823617,22.0,0.0,31.0,-11.0,,0.02410546796472568,0.02381951737288852,0.14456443905402527,0.012694218493086752,24.0,0.0,31.0,0.0,,0.0010710959831976563,0.0010705227691700267,-0.26111112971422856,0.042233989942542675,27.0,0.0,42.0,3.0,,,,1,0
2022-08-14,24433.653747243658,467078368768.6749,22240559959.52209,0.0009124382086662663,0.0009120221899656221,0.01973787609136273,23852.511212068563,22938.03449754045,-0.11726972505048017,23.0,,47.0,Neutral,22.273875721046352,0.017355832262875334,0.024363997987811636,0.06520258960564274,1.0,0.045454545454545414,22.142857142857142,0.3779644730123728,1.0,39.857142857142854,6.768273325562248,0.019317423035876358,0.01913321018445106,-0.2566226338296961,0.02092501834139323,22.0,0.0,46.0,4.0,,0.03211339038092231,0.031608535423739724,0.08332441355653453,0.022149271194963235,22.0,0.0,41.0,10.0,,-0.0103533388884135,-0.010407307528403492,-0.46599140814895423,0.01284974809421809,22.0,-2.0,30.0,-1.0,,-0.008140186228231872,-0.008173498445749251,0.5113915095272175,0.042217306313016366,24.0,-3.0,39.0,-3.0,,,,0,0
2022-08-15,24312.54142489156,464896345363.0234,21287616855.70449,-0.004956783115818708,-0.004969108712321953,0.02041885557569911,24011.788062835163,23055.29214565561,-0.04284708233749335,23.0,,45.0,Fear,-121.112322352099,0.017031335833203917,0.012525238073456624,0.054531917066722446,0.0,0.0,22.285714285714285,0.4879500364766695,-2.0,42.0,5.354126134735798,0.0009124382086662663,0.0009120221899656221,-0.11726972505048017,0.01973787609136273,23.0,1.0,47.0,1.0,,-3.2506636716833626e-06,-3.2506689551019656e-06,0.05205164948923113,0.021453771379564356,22.0,0.0,42.0,1.0,,0.009268124212816753,0.009225438690056553,-0.008009297129020765,0.01321701519449003,22.0,0.0,30.0,0.0,,-0.01157374141266243,-0.01164123845879806,-0.4881534846545724,0.042865079802077474,24.0,0.0,33.0,-6.0,,,,0,0
2022-08-16,24179.0146523092,462437221425.1544,33404812507.80541,-0.005492094398887093,-0.005507231397319828,0.018714107668898545,24062.55023567167,23154.823189286974,0.56921334756426,23.0,,44.0,Fear,-133.5267725823578,0.01713511398224269,0.004840069547777048,0.04423231629322433,0.0,0.0,22.428571428571427,0.5345224838270115,-1.0,42.285714285714285,5.407226205559514,-0.004956783115818708,-0.004969108712321953,-0.04284708233749335,0.02041885557569911,23.0,0.0,45.0,-2.0,,0.019317423035876358,0.01913321018445106,-0.2566226338296961,0.02092501834139323,22.0,0.0,46.0,4.0,,0.026988821226757276,0.026631046005736684,0.9377725838620297,0.01689799728275453,22.0,0.0,42.0,12.0,,-0.001965435003297822,-0.00196736900519275,0.3996334976653273,0.03359260650453444,24.0,0.0,31.0,-2.0,,,,0,0
2022-08-17,23913.333725628458,456791042838.0383,24971300201.368164,-0.010988079146367125,-0.011048893990577823,0.015515087307223492,24163.92923979265,23257.788888419534,-0.2524639916618798,23.0,,41.0,Fear,-265.68092668074314,0.017070729296495304,-0.010370644263910433,0.028186034379877434,0.0,0.0,22.571428571428573,0.5345224838269811,-3.0,43.714285714285715,2.4299715851747306,-0.005492094398887093,-0.005507231397319828,0.56921334756426,0.018714107668898545,23.0,0.0,44.0,-1.0,,0.0009124382086662663,0.0009120221899656221,-0.11726972505048017,0.01973787609136273,23.0,1.0,47.0,1.0,,-0.026024474815890652,-0.02636910380305082,0.07138204198678277,0.019601587690823617,22.0,0.0,31.0,-11.0,,-0.011995603145933731,-0.012068130987019508,-0.2099061062598152,0.03437276387565374,24.0,0.0,34.0,3.0,,,,0,0
2022-08-18,23359.418837070007,447015816173.3428,29567403252.00121,-0.023163432372660275,-0.02343592074043196,0.012917313600996317,24079.7277089067,23289.924003551736,0.1840554161605581,23.0,,30.0,Fear,-553.9148885584509,0.018229754844455454,-0.02991349738436877,0.0029839012573709134,0.0,0.0,22.714285714285715,0.48795003647656904,-11.0,42.142857142857146,5.756983337030897,-0.010988079146367125,-0.011048893990577823,-0.2524639916618798,0.015515087307223492,23.0,0.0,41.0,-3.0,,-0.004956783115818708,-0.004969108712321953,-0.04284708233749335,0.02041885557569911,23.0,0.0,45.0,-2.0,,0.03211339038092231,0.031608535423739724,0.08332441355653453,0.022149271194963235,22.0,0.0,41.0,10.0,,-0.008390177326116466,-0.008425572986861269,0.1759119154183717,0.018295139516168558,24.0,0.0,30.0,-4.0,,,,0,0
2022-08-19,23248.38422819264,444845955425.38696,20228208349.156567,-0.004753312128688791,-0.004764645043634691,0.012828571527092667,23979.675212408303,23285.97322122723,-0.315861180748517,23.0,,33.0,Fear,-111.03460887736583,0.018118728818214243,-0.03049628394621684,-0.0016142332844530927,0.0,0.0,22.857142857142858,0.3779644730121571,3.0,40.857142857142854,6.71884343788803,-0.023163432372660275,-0.02343592074043196,0.1840554161605581,0.012917313600996317,23.0,0.0,30.0,-11.0,,-0.005492094398887093,-0.005507231397319828,0.56921334756426,0.018714107668898545,23.0,0.0,44.0,-1.0,,-3.2506636716833626e-06,-3.2506689551019656e-06,0.05205164948923113,0.021453771379564356,22.0,0.0,42.0,1.0,,-0.007963866922370166,-0.007995747887202111,-0.42844788415737767,0.004839524777329736,24.0,0.0,31.0,1.0,,,,0,1
2022-08-20,20945.8339660496,400810425580.64777,35142410593.122185,-0.09904130280808099,-0.10429586349898501,0.035207291940859226,23484.59722591216,23207.057795696895,0.7372972428666664,23.0,,29.0,Fear,-2302.5502621430423,0.03148517818535295,-0.10810333408917783,-0.09743690258170423,0.0,0.0,23.0,0.0,-4.0,38.42857142857143,7.568732673685043,-0.004753312128688791,-0.004764645043634691,-0.315861180748517,0.012828571527092667,23.0,0.0,33.0,3.0,,-0.010988079146367125,-0.011048893990577823,-0.2524639916618798,0.015515087307223492,23.0,0.0,41.0,-3.0,,0.019317423035876358,0.01913321018445106,-0.2566226338296961,0.02092501834139323,22.0,0.0,46.0,4.0,,0.02410546796472568,0.02381951737288852,0.14456443905402527,0.012694218493086752,24.0,0.0,31.0,0.0,,,,1,1
2022-08-21,21175.232732989512,404924875533.8922,23809679190.922188,0.010951999682215607,0.010892460852081719,0.036435058697032334,23019.10850959014,23141.058634954934,-0.32248019446958365,22.0,,27.0,Fear,229.3987669399139,0.03181698696172928,-0.08010196293364003,-0.08494969625097493,-1.0,-0.04347826086956519,22.857142857142858,0.3779644730121571,-2.0,35.57142857142857,7.568732673684989,-0.09904130280808099,-0.10429586349898501,0.7372972428666664,0.035207291940859226,23.0,0.0,29.0,-4.0,,-0.023163432372660275,-0.02343592074043196,0.1840554161605581,0.012917313600996317,23.0,0.0,30.0,-11.0,,0.0009124382086662663,0.0009120221899656221,-0.11726972505048017,0.01973787609136273,23.0,1.0,47.0,1.0,,-0.0103533388884135,-0.010407307528403492,-0.46599140814895423,0.01284974809421809,22.0,-2.0,30.0,-1.0,,,,1,1
2022-08-22,21615.761693416986,413578924865.8514,20476237108.35153,0.020803972545773153,0.02059052520129923,0.03934913047022323,22633.85426223663,23105.0205995925,-0.14000365380150048,22.0,,29.0,Fear,440.52896042747307,0.032369210584346636,-0.04498096334031265,-0.06445607350818716,0.0,0.0,22.714285714285715,0.48795003647656904,2.0,33.285714285714285,6.6008657440839045,0.010951999682215607,0.010892460852081719,-0.32248019446958365,0.036435058697032334,22.0,-1.0,27.0,-2.0,,-0.004753312128688791,-0.004764645043634691,-0.315861180748517,0.012828571527092667,23.0,0.0,33.0,3.0,,-0.004956783115818708,-0.004969108712321953,-0.04284708233749335,0.02041885557569911,23.0,0.0,45.0,-2.0,,0.009268124212816753,0.009225438690056553,-0.008009297129020765,0.01321701519449003,22.0,0.0,30.0,0.0,,,,0,1
2022-08-23,21387.747114773963,408409110509.79584,28856912427.17573,-0.0105485331434082,-0.010604563291388838,0.03917106365531612,22235.101756874454,23067.738850964,0.40928786253437277,22.0,,28.0,Fear,-228.0145786430221,0.031087411293527625,-0.038108871790456855,-0.07282862646591082,0.0,0.0,22.571428571428573,0.5345224838269803,-1.0,31.0,4.795831523311795,0.020803972545773153,0.02059052520129923,-0.14000365380150048,0.03934913047022323,22.0,0.0,29.0,2.0,,-0.09904130280808099,-0.10429586349898501,0.7372972428666664,0.035207291940859226,23.0,0.0,29.0,-4.0,,-0.005492094398887093,-0.005507231397319828,0.56921334756426,0.018714107668898545,23.0,0.0,44.0,-1.0,,0.026988821226757276,0.026631046005736684,0.9377725838620297,0.01689799728275453,22.0,0.0,42.0,12.0,,,,1,1
2022-08-24,21562.45153991356,412338357271.396,29331102121.79332,0.00816843514195642,0.008135254044917266,0.04028800256909066,21899.261444629465,23032.696595352838,0.016432447366441894,22.0,,25.0,Extreme Fear,174.70442513959642,0.03083731703949529,-0.015379966377747523,-0.06383295370355901,0.0,0.0,22.428571428571427,0.5345224838270096,-3.0,28.714285714285715,2.4976179127492126,-0.0105485331434082,-0.010604563291388838,0.40928786253437277,0.03917106365531612,22.0,0.0,28.0,-1.0,,0.010951999682215607,0.010892460852081719,-0.32248019446958365,0.036435058697032334,22.0,-1.0,27.0,-2.0,,-0.010988079146367125,-0.011048893990577823,-0.2524639916618798,0.015515087307223492,23.0,0.0,41.0,-3.0,,-0.026024474815890652,-0.02636910380305082,0.07138204198678277,0.019601587690823617,22.0,0.0,31.0,-11.0,,,,0,1
