date,price,market_cap,total_volume,daily_return,log_return,volatility_7d,ma_7,ma_30,volume_change
2015-03-24,245.1679,3426730125.8925,153991184.32363835,-0.07841040314674586,-0.08165527724088176,0.05003091790640201,259.2857857142857,268.34233648354746,1.10829428646014
2015-03-25,246.2715,3443109527.925,175875957.5910767,0.004501404955542743,0.004491303933439624,0.035158877909827205,257.95225714285715,268.61365648354746,0.1421170527622142
2015-03-26,247.5595,3462026772.6875,148675593.25572366,0.005230000223330755,0.0052163712711250625,0.03419060604606422,256.1745142857143,268.90792648354744,-0.15465652445000866
2015-03-27,247.1476,3457360133.78,90325941.05609,-0.0016638424297996668,-0.0016652281529118524,0.03399625221503701,254.20881428571428,269.2335798168808,-0.3924628846058923
2015-03-28,252.0497,3526137495.545,82125758.55914597,0.01983470606228832,0.01964056128408351,0.035521846281863355,253.14592857142856,269.76286462446944,-0.09078435719647726
2015-03-29,241.9136999999999,3384336375.9449987,84472855.7931449,-0.040214291070372665,-0.0410452393024888,0.03391032152618502,249.44815714285713,269.3633512911361,0.028579306604621157
2015-03-30,246.5418,3449082800.73,96641741.12450412,0.01913120257348022,0.01895050215779328,0.03615475246639206,246.66452857142855,269.12810795780274,0.14405675310845534
2015-03-31,243.2692000000001,3403299617.6200013,76545513.49477836,-0.013274016819865397,-0.013362904051186255,0.02080560419388916,246.39328571428572,268.6468312911361,-0.20794562883377343
2015-04-01,246.7755,3456621444.825,78230800.04911813,0.0144132508348771,0.014310367347050573,0.02155985082472449,246.46528571428573,267.87396462446947,0.02201679076141705
2015-04-02,252.341,3535619144.775,95206093.35512508,0.02255288713831005,0.022302330959863177,0.02313101740198447,247.14835714285712,266.9311912911361,0.2169898977812934
2015-04-03,253.6226999999999,3554522140.4999986,94243302.2942574,0.005079238015224918,0.005066382199274034,0.023046200195997565,248.0733714285714,266.2846379578028,-0.010112704207664636
2015-04-04,253.3213,3551247974.375,63959131.20365665,-0.0011883794313359841,-0.0011890861140993825,0.021973247183865827,248.25502857142854,265.5678312911361,-0.32134030061939034
2015-04-05,259.7117999999999,3641795729.9099984,82969308.75347461,0.025226856170404544,0.024913911195106497,0.014040555108567323,250.79761428571425,265.1468479578028,0.297223823902272
2015-04-06,255.4233,3582471422.0625,83832524.03554013,-0.01651253427838051,-0.01665038579791718,0.016535968683497042,252.0664,264.4748033333333,0.010404031262094549
2015-04-07,253.2085,3551882233.75,88508043.4273131,-0.008671096176425697,-0.008708908874586613,0.015752544436076515,253.4863,263.7624866666667,0.055772141487602456
2015-04-08,244.2709,3427768044.885,106548662.28337549,-0.035297393254965725,-0.035935404679048454,0.0214278109268838,253.12849999999997,262.26166,0.20383027527750253
2015-04-09,243.2006548544864,3413570471.5539427,93749435.17178354,-0.004381386180317026,-0.004391012581023949,0.018681689848700302,251.82273640778376,260.69149182848287,-0.12012564810575743
2015-04-10,234.5253,3292518276.0975,110710603.09814689,-0.03567159331736636,-0.03632337155411635,0.021163196678202913,249.09453640778378,258.6436351618162,0.18092021456219154
2015-04-11,236.4501,3319540687.6575,87634999.71721902,0.00820721687596171,0.008173720819668547,0.022158404627750553,246.68436497921235,256.7279618284828,-0.20843173765814405
2015-04-12,235.7386,3309551885.795,62271722.260468975,-0.0030090915588532052,-0.0030136279774762905,0.01665038191328743,243.25962212206946,254.98469849514956,-0.28941949607568185
2015-04-13,223.9464,3146530899.9,87796699.14598,-0.050022355269777496,-0.051316826527352845,0.02167871477033899,238.76292212206948,253.06662182848288,0.40989675504309386
2015-04-14,217.9995,3063792222.9375,109539415.0915327,-0.026555014950005895,-0.026913968298882703,0.021392088048779526,233.73306497921234,250.82445516181622,0.247648444156209
2015-04-15,223.0161,3134965194.7125,71588917.36395298,0.023011979385273662,0.022751196954958232,0.025781618427356878,230.69666497921233,248.5884751618162,-0.34645517958871463
2015-04-16,227.9995,3205775569.775,88471192.53868681,0.022345471918843618,0.022099469806144637,0.02898685596179501,228.52507142857144,246.7101551618162,0.23582246800724116
2015-04-17,222.4171382852381,3127985665.9882746,101386584.09915563,-0.024484096301798486,-0.024788815927107556,0.0275310544429195,226.7953340407483,245.60385310465747,0.14598414681503424
2015-04-18,222.9536999999999,3136367731.6949987,70165374.02114585,0.0024124117363371056,0.0024095065425552517,0.027073349296923555,224.86727689789114,244.36885310465746,-0.30794222288301554
2015-04-19,222.6812,3133241391.63,58633108.40665714,-0.0012222268569659356,-0.0012229743853724884,0.027137071454646368,223.0019340407483,243.09464310465745,-0.1643583573147236
2015-04-20,224.3086,3157115506.425,63561423.223313816,0.007308205632087672,0.007281630098401133,0.019971233959592792,223.05367689789117,241.92193310465748,0.08405344609185206
2015-04-21,234.6867000000001,3304071908.9550014,80763824.9531341,0.04626706243095491,0.04522865086630582,0.022406800752929314,225.43756261217686,240.81821977132415,0.27064217346710673
2015-04-22,233.7807,3292205018.715,72515582.86551493,-0.003860465889204967,-0.003867936721105251,0.02226852005581908,226.9753626121769,239.7433364379908,-0.1021279278489533
2015-04-23,235.1735,3312571610.275,55130032.39951651,0.005957720205303385,0.005940043165438846,0.021218958994477857,228.000219755034,239.41018977132416,-0.23974916533789858
2015-04-24,230.9863,3254290910.1525,73282646.18860614,-0.017804727148254318,-0.017965138204960457,0.019794099211478094,229.22438571428572,238.9006831046575,0.3292690571545689
2015-04-25,225.9568,3184369639.96,58830426.88734985,-0.021774018632273906,-0.02201457084550153,0.022381033205546835,229.6534,238.18059310465748,-0.19721202839838636
2015-04-26,218.5065,3080176877.25,96999963.63035092,-0.032972231860249335,-0.03352806818130738,0.02608331320969837,229.0570142857143,237.22588977132415,0.6488060475251891
2015-04-27,228.5712,3222813920.04,95409417.4905671,0.04606132998331858,0.04503199679513302,0.031944252941625194,229.66595714285717,236.4432731046575,-0.016397389032485554
2015-04-28,225.6422999999999,3182408229.6824985,71643965.12343475,-0.012813950313950828,-0.012896757124084033,0.025873945972610612,228.3739,235.90089310465748,-0.2490891674239808
2015-04-29,225.9978,3188139664.71,56781693.77813109,0.0015755024656285421,0.0015742626636554926,0.026006122771541424,227.26205714285712,235.2160931046575,-0.20744624225777542
2015-04-30,236.2208,3333116826.64,103785827.2593271,0.04523495361459262,0.04424169613977546,0.03215784127324211,227.41167142857142,234.98114643799082,0.8278043565389237
2015-05-01,232.7402999999999,3284896594.1999984,74708330.707501,-0.014734096235386906,-0.014843721180298454,0.03187714151570747,227.66224285714284,234.5133064379908,-0.28016827846032266
2015-05-02,235.1563,3319854338.695,61431426.38713984,0.010380668925837444,0.0103271597708041,0.030237074180282673,228.97645714285713,233.94048310465743,-0.17771651694833146
2015-05-03,239.882,3387421698.4,86630763.25450982,0.020095995727097415,0.01989673632572472,0.025007082700948098,232.03009999999995,233.48245977132413,0.41020269834797873
2015-05-04,238.9705999999999,3375292445.5799985,84138462.79309112,-0.0037993680226114934,-0.003806603955092118,0.021033793760386978,233.51572857142855,233.00410310465747,-0.028769231249834992
2015-05-05,236.0015000000001,3334246892.1125016,71871894.07356025,-0.012424540926791017,-0.012502370874929431,0.020974436296940027,234.99561428571428,232.21375977132413,-0.14579026419458319
2015-05-06,229.8152,3246886599.4,70623213.73756033,-0.02621296898536707,-0.026562653236953813,0.024432622261432436,235.54095714285717,231.36015643799084,-0.017373694572761722
2015-05-07,236.8450000000001,3346205371.2500014,74887945.15831198,0.030588925362639685,0.03013041103884135,0.020486339245820218,235.63012857142857,230.81470643799082,0.06038710496239408
2015-05-08,243.657,3442447010.25,79882346.22687149,0.02876142624923439,0.028355579872597788,0.021639475159191762,237.18965714285716,230.7942431046575,0.06669165588669079
2015-05-09,241.5321,3412425891.825,79529081.71071678,-0.008720865807261835,-0.008759115097795906,0.02230249600913809,238.10048571428572,230.73862460950792,-0.004422310220476122
2015-05-10,239.5548,3384490103.1,67810639.80677219,-0.008186489497669314,-0.008220182815478119,0.021454984882103373,238.05374285714288,230.90627460950793,-0.14734788396740028
2015-05-11,241.8506,3416925739.45,70787411.31238237,0.00958361093161142,0.009537979443664895,0.021655249403338624,238.46517142857144,231.08629127617462,0.04389829551959035
2015-05-12,241.5189000000001,3412239398.9250016,60882937.62553394,-0.0013715078647722478,-0.0013724492425202517,0.0208225642419561,239.25337142857146,231.27896794284126,-0.13991857454908663
2015-05-13,235.4793,3326910420.225,50100818.2870869,-0.025006738603066236,-0.025324719395933868,0.020538828259268022,240.0625285714286,231.66339794284127,-0.1770959115797508
2015-05-14,236.704,3344213288.0,56975125.501362815,0.005200881776020294,0.005187403901420177,0.016913480072692333,240.04238571428573,232.2868812761746,0.13720947979102616
2015-05-15,236.9908,3348265270.1,39256136.30427565,0.0012116398539947504,0.0012109064108130686,0.011432884480683074,239.09007142857146,232.75270460950793,-0.3109951762486831
2015-05-16,235.9781,3333957591.325,26856157.04234676,-0.004273161658596036,-0.004282317706701573,0.011242213566376833,238.29664285714287,233.0186579428413,-0.3158736551609722
2015-05-17,236.0847,3335463662.775,24401603.48024925,0.0004517368349010731,0.00045163483253473117,0.011084709842681496,237.8009142857143,233.47424333333336,-0.09139630656117981
2015-05-18,232.4757,3284474808.525,33772801.85844162,-0.015286886443721337,-0.015404935505916173,0.010722069565167231,236.46164285714286,233.79164333333335,0.3840402695575911
2015-05-19,231.9446000000001,3276971294.950001,31085021.505248632,-0.002284539846529765,-0.002287153388938196,0.0106677282411131,235.09388571428573,234.10042333333334,-0.07958416848145422
2015-05-20,234.048,3306688656.0,28778007.286285885,0.009068544816304813,0.009027672479666658,0.007779620825015526,234.8894142857143,234.42506999999998,-0.07421626581706608
2015-05-21,235.4204999999999,3326079679.1249986,27373179.763544746,0.005864181706316085,0.0058470543188954985,0.007869053014328156,234.70605714285713,234.44952999999998,-0.0488160110867234
2015-05-22,240.9352,3419033119.26,54518478.95936304,0.023424892904399197,0.02315474082217466,0.012121674593201966,235.26954285714285,234.68801333333334,0.9916750421509328
2015-05-23,239.0329940983288,3392690898.43522,47757592.65993454,-0.007895093376439899,-0.007926424643963146,0.012525735398210032,235.70595629976125,234.81666313661097,-0.12401091205181869
2015-05-24,241.2417000000001,3424926508.0275016,29761665.976133663,0.009240171675892972,0.009197742458158471,0.0127932506789228,236.44267058547555,235.1585098032776,-0.37681812841664175
2015-05-25,237.441,3371792792.55,30834563.231427405,-0.01575473891951551,-0.01588016392173837,0.012906416645642581,237.15199915690414,235.5413164699443,0.036049637011386304
2015-05-26,237.4971,3373426620.6825,30268982.762250736,0.0002362692205641892,0.00023624131338754756,0.012765707922572353,237.94521344261838,236.17433646994428,-0.018342418698514718
2015-05-27,237.2305,3370470121.0375,30728765.83133291,-0.001122540022593932,-0.001123170542545181,0.012598826961849944,238.39985629976124,236.46297980327762,0.015189908187320356
2015-05-28,237.4891000000001,3374927913.962501,26801090.327187903,0.0010900790581316322,0.0010894853533727224,0.012483411258168455,238.6953705854756,236.85787313661098,-0.12781754808193801
2015-05-29,237.0714,3369940317.075,31108417.12996518,-0.0017588175625747882,-0.0017603660981781203,0.007800775637530574,238.1433991569041,237.22699313661096,0.16071461086819228
2015-05-30,233.4572,3319341161.04,31403744.863089006,-0.015245196172967379,-0.015362598923134388,0.00907333197345232,237.34685714285715,237.13487313661096,0.009493499199589639
2015-05-31,229.6785,3266430207.375,23353985.64778831,-0.016185836204666182,-0.01631825769735978,0.008254556333160811,235.69497142857145,237.03281313661097,-0.2563311875827311
2015-06-01,223.3178,3176729202.67,43602264.82379089,-0.027693928687273717,-0.02808463590675926,0.01111260707740199,233.67737142857143,236.63819646994432,0.8670159980988152
2015-06-02,225.7387,3212024675.365,32062237.05772561,0.010840604734597914,0.010782266614070304,0.013077890582198467,231.9976,236.16675313661096,-0.26466578772230775
2015-06-03,225.4831,3208477948.985,30472196.11636243,-0.0011322825904462874,-0.0011329241066760937,0.013077142250284982,230.31940000000003,235.71716980327764,-0.04959232690159554
2015-06-04,224.1748,3189861690.38,29003069.45899297,-0.005802208679940968,-0.0058191068890505755,0.012603780095377756,228.41735714285713,235.3229464699443,-0.04821203735232571
2015-06-05,224.7413,3197922617.155,32252691.587104306,0.002527045858856436,0.00252385824750074,0.013061208888689998,226.65591428571432,235.1538164699443,0.11204407632460867
2015-06-06,225.2889,3205714609.215,18238445.735281847,0.0024365793025136195,0.0024336156562946975,0.013029607199680205,225.4890142857143,234.76861313661095,-0.434513994404914
2015-06-07,223.6157,3181906060.795,24133822.46700492,-0.0074269082941947895,-0.007454625096304692,0.01216864957597184,224.62290000000002,234.10056980327764,0.32323898742745416
2015-06-08,228.7013000000001,3254270843.1550016,40449914.18863471,0.022742589183139206,0.022487831830098632,0.010437205369933575,225.39197142857145,233.6728764699443,0.6760674461717238
2015-06-09,229.5263999999999,3266011479.8399987,36746856.38036806,0.0036077626143786734,0.0036012702494265165,0.009929880431961581,225.93307142857142,233.3385964699443,-0.09154674076680991
2015-06-10,229.0022,3258552454.57,29194036.77178708,-0.002283833145119374,-0.0022864450695943245,0.010007806842448895,226.4358,232.91031646994426,-0.20553648264225566
2015-06-11,229.9343000000001,3271815631.7050014,28833233.41266869,0.004070266573858783,0.004062005447937096,0.009357215394937017,227.25858571428574,232.52416313661098,-0.01235880333846362
2015-06-12,230.5181,3280122726.235,29722314.84944637,0.002538986136474186,0.002535768356621694,0.009356973903545339,228.08384285714286,232.3587898032776,0.03083530119750777
2015-06-13,232.6301,3310175113.435,29012321.272587787,0.009161970361546423,0.009120254119480095,0.009552533506068116,229.13258571428574,232.22299313661097,-0.023887559917689538
2015-06-14,233.6681,3324945178.735,35303170.71466479,0.004462019317362564,0.004452094022786841,0.00797881941751077,230.56864285714286,232.11223646994432,0.216833716370737
2015-06-15,237.2013,3375220318.155,46839294.423419096,0.01512059198495641,0.015007415273816384,0.005500745691509607,231.78292857142856,232.15300980327766,0.32677301996452823
2015-06-16,250.4743,3564086480.705,96364192.87222852,0.055956691637018885,0.054447172735698185,0.01983101140822041,234.7754857142857,232.63266313661097,1.0573365602204197
2015-06-17,247.6944000000001,3524530310.6400013,100630046.35212404,-0.011098543842621433,-0.01116059220512359,0.02117659365806355,237.44580000000002,233.13995313661096,0.044268035177254195
