date,price,market_cap,total_volume,daily_return,log_return,volatility_7d,ma_7,ma_30,volume_change,google_trends_score
2024-03-10,68508.0039626159,1346027264110.4956,21359706190.81524,0.0028215081758942,0.0028175351931485,0.0408087545305635,66492.19135477122,56308.66759550566,-0.6628120505217623,48.0
2024-03-11,69075.66688195744,1357390358031.5388,36660543917.16198,0.008286081720485,0.008251940613028,0.0408796409573186,67352.55727518453,57039.74839186854,0.7163412075830033,48.0
2024-03-12,72130.55300765681,1417772589113.952,66653067165.93465,0.0442252136475183,0.043275188080423,0.0321067595531431,67915.97257137529,57851.800317082176,0.8181145188828527,48.0
2024-03-13,71467.17350326062,1403692914139.1924,64599341551.27301,-0.009196928024741,-0.0092394808718814,0.0176171269065332,68941.06356361687,58627.71004075619,-0.0308121696717846,48.0
2024-03-14,73097.76702694128,1436631290571.5388,51906601043.53671,0.0228159789138191,0.0225595870287578,0.0169842781555199,69934.18467053585,59395.96440516877,-0.1964840539072982,48.0
2024-03-15,71420.03180142345,1403843488135.24,63073551321.74747,-0.0229519353840107,-0.0232194320225359,0.0221821255637331,70573.49258637695,60118.89395289777,0.2151354558709106,48.0
2024-03-16,69497.7631929463,1367669237527.8738,81204427005.22603,-0.0269149783329953,-0.0272838196608967,0.0252877301941752,70742.42276811454,60709.1470827451,0.2874560779206849,48.0
2024-03-17,65292.31329331289,1282404282863.459,49265436012.59228,-0.0605120180337004,-0.062420252156896,0.0347919709205395,70283.03838678553,61153.61651615369,-0.3933158840044308,39.0
2024-03-18,68425.41565643054,1344508983079.8567,47190980586.56393,0.0479857766570899,0.0468700139146616,0.040360071703746,70190.14535456742,61695.58256104265,-0.0421077248864318,39.0
2024-03-19,67708.94360930806,1331771923948.0378,51101822566.75771,-0.010470846837379,-0.0105260518544569,0.0351873889252165,69558.48686908903,62229.73009826474,0.0828726576897465,39.0
2024-03-20,62132.51737873437,1223867418062.399,80179417876.47993,-0.0823587835419586,-0.0859487965013317,0.04495222337963,68224.96456558527,62562.864484598,0.5690128815217153,39.0
2024-03-21,67819.05570684028,1332594162507.5205,70836803714.91411,0.0915227415210477,0.0875737318994236,0.0604219824236716,67470.86294842798,63098.02256864308,-0.1165213518506526,39.0
2024-03-22,65535.97844847657,1287348061971.4202,48393664548.05336,-0.0336642442830923,-0.0342439319532844,0.0609645091328293,66630.283898007,63539.66205940741,-0.3168287950594746,39.0
2024-03-23,63509.04496523133,1247366367469.2778,42436600223.53738,-0.0309285606354192,-0.0314169449744642,0.0611617463861607,65774.75272261915,63928.53833270657,-0.123095954401238,39.0
2024-03-24,64285.80279102199,1264722355270.5166,25489933245.68756,0.0122306645646443,0.0121564743050158,0.0574550360492297,65630.96550800616,64360.74842155055,-0.3993408258103197,34.0
2024-03-25,67310.98326810106,1323456466317.511,28098318940.431744,0.0470582981893097,0.0459846115123865,0.0573246700188092,65471.76088110195,64909.74516066155,0.1023300323936891,34.0
2024-03-26,69938.94530200244,1371797489739.3416,44820310272.64752,0.0390420984259605,0.0382992295118035,0.0589839721542941,65790.33255148686,65522.60678030059,0.5951242623327855,34.0
2024-03-27,70082.05122475982,1375728580463.2524,36257324508.56845,0.002046155001901,0.0020440644779601,0.044802367148687,66925.98024377621,66133.6123526281,-0.1910514610896123,34.0
2024-03-28,69435.75040305211,1360261687784.1018,41441040887.822266,-0.0092220591494242,-0.0092648455928006,0.0315347804984195,67156.93662894933,66632.1976632924,0.1429701846320399,34.0
2024-03-29,70710.19534863312,1390869723348.0437,30455289338.47621,0.0183543050688337,0.0181878979190059,0.0270459814284623,67896.11047182884,67089.08661700324,-0.2650935235696334,34.0
2024-03-30,69919.05546148612,1374646886107.8396,25785951735.48569,-0.0111884839696216,-0.0112515458756784,0.022578203874506,68811.8262570081,67334.43573157968,-0.1533177882861691,34.0
2024-03-31,69702.3087473573,1370247487960.0945,16408802301.837433,-0.003099966278123,-0.0031047811267394,0.0235080146579285,69585.61282219886,67614.5721277882,-0.3636534160088326,31.0
2024-04-01,71246.95144060145,1401370211582.3662,19723005998.21497,0.0221605671462457,0.0219185901515297,0.0186823194159089,70147.89398969892,67908.58249150185,0.2019771848921854,31.0
2024-04-02,69785.92503802372,1373784286061.3486,36040088988.53872,-0.0205065111283503,-0.020719689019687,0.0156642400281398,70126.03395198766,68165.85109936525,0.8273121750204064,31.0
2024-04-03,65440.41922587159,1288360536576.547,45161133992.09071,-0.0622690866357997,-0.0642922438778249,0.0280707036016289,69462.9436664322,68245.42822559217,0.2530805350245562,31.0
2024-04-04,66123.938539074,1301670235623.7266,35559952961.797325,0.0104449103671417,0.0103907391731872,0.0290578672765962,68989.8276858639,68176.67131241724,-0.2125983158876145,31.0
2024-04-05,68542.17715279506,1348455954443.3696,37516850709.63811,0.0365713033305188,0.035918442935248,0.0322988526029957,68680.11080074418,68318.3593322581,0.0550309430932911,31.0
2024-04-06,67978.61023408506,1337452583876.3916,35132808695.80448,-0.0082221916799299,-0.008256180333642,0.0322079062522058,68402.90433968688,68379.44903077731,-0.0635458992089963,31.0
2024-04-07,69000.6499164776,1358548956714.714,19119438138.850822,0.015034724582823,0.014922823320202,0.0329713803966512,68302.66736384692,68447.97481497539,-0.4557953420577489,32.0
2024-04-08,69401.97360911008,1367272232852.0764,17935478429.01022,0.0058162306169327,0.0057993816477309,0.03161106403704,68039.09910220529,68484.19887125296,-0.0619243986796238,32.0
2024-04-09,71624.18486236996,1410324678268.6392,33111949671.02105,0.0320194244874929,0.0315174890600392,0.0330486367419619,68301.70764854048,68588.07156791141,0.8461704159206169,32.0
2024-04-10,69158.64381207665,1361830648708.6648,36488482038.859055,-0.0344233034558227,-0.0350297431435399,0.0242079947010928,68832.88258942692,68590.83746558205,0.1019732272302009,32.0
2024-04-11,70527.88997578963,1387722485989.3584,38378062633.13138,0.0197986265814233,0.0196051828851416,0.0246088614322752,69462.01850895771,68537.41536451982,0.051785672866851,32.0
2024-04-12,70106.66413070948,1379324055321.196,30118549149.51049,-0.0059724719571894,-0.0059903785009815,0.0219191820469979,69685.51664865979,68492.06505210145,-0.2152144458821778,32.0
2024-04-13,67252.10504226631,1321648247460.1611,43471949726.09197,-0.0407173715058104,-0.0415695358448801,0.0275240894775891,69581.73019268567,68297.20965261228,0.4433613488582835,32.0
2024-04-14,64404.82548907413,1270009515097.3306,49214481480.20075,-0.0423374041809209,-0.0432597594780297,0.0302853819854493,68925.18384591375,68063.36944220062,0.1320974051150527,42.0
2024-04-15,65752.66004728881,1293286386553.3967,40292911692.95434,0.0209275399471944,0.0207115669747312,0.0320387805465562,68403.85333708212,67938.53267067872,-0.1812793616617826,42.0
2024-04-16,63430.5714573684,1247928896840.997,42796604938.03423,-0.0353155079695692,-0.0359541823671708,0.0281591873406352,67233.33713636764,67876.47460948057,0.0621373124920554,42.0
2024-04-17,63720.501587480736,1253670904297.4917,42157169474.39519,0.0045708263925572,0.0045604118888022,0.0279626268410914,66456.45967571107,67719.64414051558,-0.0149412661253127,42.0
2024-04-18,61328.89798860725,1207185042484.4346,41123362075.93534,-0.0375327177170772,-0.0382552058312806,0.0256379133666068,65142.31796325645,67506.97595315888,-0.0245226947479892,42.0
2024-04-19,63461.59269510717,1249565911947.3347,35901618166.42319,0.0347747110488778,0.0341837325394982,0.032832769988869,64193.02204388469,67551.27846370464,-0.1269775535344136,42.0
2024-04-20,63988.818471785664,1263308149913.607,52227787323.81757,0.0083077930176049,0.0082734732551656,0.0312922085655486,63726.83824810174,67423.60388920283,0.4547474456921097,42.0
2024-04-21,64894.41869109179,1277940837359.7852,16601830590.687475,0.0141524760252516,0.0140532646980123,0.0276266101864655,63796.78013410426,67402.21856395666,-0.682126480148308,27.0
2024-04-22,64936.4207567739,1279763566407.3762,19592118541.18973,0.0006472369508701,0.0006470275833701,0.0262689829351077,63680.17452117357,67449.79775700808,0.1801179655561362,27.0
2024-04-23,66841.66685207361,1317058642854.2856,27748586313.20611,0.0293401772548569,0.0289179923598068,0.023625037881168,64167.4738632743,67534.9932257098,0.4163137209928842,27.0
2024-04-24,66406.95244392671,1306843409278.049,23232230785.20184,-0.0065036440385151,-0.0065248848767255,0.024236427092336,64551.2525570523,67504.85886490399,-0.1627598421421145,27.0
2024-04-25,64279.51812857524,1265541377860.928,30939903322.02589,-0.0320363190457784,-0.0325607120848315,0.0226197263750151,64972.76971990486,67316.21129245641,0.3317663554605177,27.0
2024-04-26,64486.183359158975,1269387456067.624,24705345525.57077,0.0032151023623163,0.0032099449721178,0.0190072463838207,65119.139814769405,67129.68236360306,-0.2015054065155008,27.0
2024-04-27,63802.330049258766,1255539337969.4695,23302057197.88468,-0.0106046485351979,-0.0106612785371422,0.01937575176369,65092.49861155129,66941.90168514328,-0.0568009998578503,27.0
2024-04-28,63517.248743409626,1249495302303.4912,19190483386.06388,-0.0044681958422058,-0.0044782080647603,0.0183172816566306,64895.76004759669,66702.13679830248,-0.1764468165580696,26.0
2024-04-29,63030.433616681854,1240724751365.882,16180294651.046637,-0.0076642980664095,-0.0076938197374965,0.0183172131127014,64623.476170440685,66472.51607014234,-0.1568584112479021,26.0
2024-04-30,63797.67963589958,1257159131219.0603,27242983698.21234,0.0121726279702232,0.0120991373162339,0.0136471251650657,64188.6208538444,66275.69509976043,0.6837136953158085,26.0
2024-05-01,60749.47209216387,1197773959985.8767,39533113322.04938,-0.0477792854086882,-0.0489584280041197,0.020710178543648,63380.40937502113,65925.77912147918,0.4511300876578912,26.0
2024-05-02,58297.57407532549,1151677489315.1536,51109380171.69261,-0.0403608119115599,-0.0411979109091763,0.0222070678933027,62525.84593884259,65542.83408938923,0.2928245684912105,26.0
2024-05-03,59135.1733607733,1164721402399.166,28255509745.49032,0.0143676524921183,0.0142654158762518,0.0239496664144664,61761.41593907321,65332.659227219294,-0.4471560866014985,26.0
2024-05-04,62839.34073569376,1239817041554.716,33591665812.21244,0.0626389873302981,0.0607554248663294,0.0370837481793278,61623.84603713535,65223.17263377328,0.1888536471218251,26.0
2024-05-05,63820.451902924986,1257549583083.3145,20510614461.479218,0.0156130085985122,0.015492379547875,0.0375966920350105,61667.16077420897,65065.78179211095,-0.389413595141731,22.0
2024-05-06,64010.00865210892,1259667234461.2874,18115695040.201984,0.002970156799771,0.0029657545987275,0.0373891316933424,61807.10006498428,64933.49507271174,-0.1167648792665431,22.0
2024-05-07,63172.48129551341,1244417948315.7583,17917770174.27797,-0.0130843187531409,-0.0131706725324382,0.0375525834483604,61717.78601635767,64739.22278534626,-0.0109256015562628,22.0
2024-05-08,62363.057191718624,1229336706399.346,19925137720.849453,-0.012812922449704,-0.0128957159184146,0.0322079653057512,61948.29817343693,64504.59223809988,0.1120322186883042,22.0
2024-05-09,61215.50400879193,1203918522476.5403,20303831135.373127,-0.0184011694519536,-0.018572576959366,0.0279308785610701,62365.14530678928,64157.63620964729,0.0190058116450262,22.0
2024-05-10,63148.59994309703,1240910691253.6274,25837724247.550423,0.031578534974203,0.0310901873000459,0.0293741436627971,62938.49196140695,63957.30141401463,0.272554134009527,22.0
2024-05-11,60888.21674957157,1199393711200.297,23987518755.480534,-0.0357946683784325,-0.036451007445352,0.022645969185578,62659.7599633895,63635.97897314069,-0.0716086863666137,22.0
2024-05-12,60776.97207917213,1197102943502.234,12120618802.065384,-0.001827031178413,-0.001828702235569,0.0209921282506302,62224.9771314248,63324.98923808945,-0.4947114403278524,22.0
2024-05-13,61507.05400412135,1211277523448.5786,13045696108.912676,0.0120124761068742,0.0119408989581306,0.021947660975752,61867.41218171229,63133.48753681795,0.0763226137175154,22.0
2024-05-14,62878.783300729294,1238994152713.125,27740460083.60181,0.0223019833874018,0.0220569309016156,0.0238921713534941,61825.45532531456,63082.619463873125,1.1264070427525774,22.0
2024-05-15,61569.1130057734,1212998352772.157,21581895152.31416,-0.0208284929543269,-0.021048465844257,0.024761368711044,61712.03472732239,62943.16789582262,-0.2220065893906408,22.0
2024-05-16,66220.51831432826,1307048849176.4167,38101793065.15294,0.0755477069828616,0.0728300266989631,0.0366988705466662,62427.03677097043,63036.16612438794,0.7654516805057967,22.0
2024-05-17,65260.879803346186,1286278919684.0835,29114585833.34968,-0.0144915584385336,-0.0145975866609884,0.0367033848933044,62728.79103672032,63087.51206491679,-0.2358736035449932,22.0
2024-05-18,67053.12326509564,1319238394090.13,25397793918.99353,0.027462753599861,0.0270924171933741,0.0324470063343004,63609.49196750946,63278.31957413306,-0.1276608204434323,22.0
2024-05-19,66912.61861403697,1319928522881.6436,13025487675.845127,-0.0020954229156959,-0.0020976213859806,0.0324694054882324,64486.01290106159,63393.35377143072,-0.4871409809296813,23.0
2024-05-20,66252.71259591613,1304727108597.6987,9072734600.009218,-0.0098622058408337,-0.0099111595196168,0.0337505675218209,65163.96412846084,63468.81690890175,-0.3034629623247057,23.0
2024-05-21,71430.29700215145,1406288649446.611,35923476641.4359,0.0781490176532706,0.0752456982330667,0.042335551851409,66385.60894294972,63686.6795192704,2.959498235669696,23.0
2024-05-22,70189.8358177002,1382275470797.567,41105056578.01701,-0.0173660370530713,-0.0175185954780102,0.0418078710828994,67617.14077322498,63861.79335463461,0.1442393782845736,23.0
2024-05-23,69181.20085677762,1362228629448.754,31059440495.91766,-0.0143701000176469,-0.0144743498302895,0.0350235301812604,68040.09542214632,63939.77782145808,-0.244388815352507,23.0
2024-05-24,67906.46534276106,1336347300306.381,39235702119.25446,-0.0184260391295545,-0.0185979131678861,0.0354506747510268,68418.0362134913,63989.76158475255,0.2632456184911464,23.0
2024-05-25,68539.91646552991,1350764328536.3708,28127411967.182774,0.009328288839236,0.0092850490470829,0.034282357500264,68630.43524212476,64131.77486265104,-0.2831168948706138,23.0
2024-05-26,69268.44558973772,1363997851294.8164,15929396750.116022,0.0106292677577772,0.0105731742298934,0.034265992017062,68966.98195293915,64291.18360367033,-0.4336700166833194,19.0
2024-05-27,68508.83110875699,1349351520129.172,11243743771.147911,-0.010966241186929,-0.0110268136517226,0.0343506017985987,69289.28459763071,64448.06697232028,-0.2941513136041378,19.0
2024-05-28,69367.23871755725,1366931305389.0393,18983806932.464344,0.0125298825699937,0.0124520332124145,0.0141872367823663,68994.56198554582,64643.0666381252,0.6883884335018269,19.0
2024-05-29,68316.63588049631,1347542673428.3018,31278122196.185,-0.0151455190733291,-0.0152613838237795,0.0138620588086354,68726.96199451669,64819.27338025234,0.647621170372106,19.0
2024-05-30,67577.26558995963,1331734029835.3335,24320692137.62038,-0.0108226975905258,-0.0108816889989807,0.0134694198016485,68497.82838497126,64945.259578721016,-0.2224375880024287,19.0
2024-05-31,68372.49288434093,1346147846430.124,25344376897.716885,0.0117676749338531,0.011698974286531,0.012613447929853,68564.4037480541,65199.36027179359,0.0420911030945958,19.0
2024-06-01,67474.95483698409,1331606411822.8157,19685305476.45948,-0.0131271803834198,-0.0132141033562239,0.013005339172628,68412.26637254756,65505.27296384887,-0.2232870606405476,19.0
2024-06-02,67704.32641811523,1333649555935.3523,10724053324.55672,0.0033993587944636,0.0033935940349865,0.012073912748318,68188.82077660148,65790.9113990936,-0.4552254554860224,21.0
2024-06-03,67740.01690222476,1335930570689.7126,16137350587.750422,0.0005271521924479,0.0005270132965416,0.0116136871309785,68078.99017566831,65954.2672713113,0.5047808976106019,21.0
2024-06-04,68808.29368590549,1355484820107.0864,29862293749.910686,0.0157702467837095,0.0156471885284992,0.0123121483379262,67999.14088543235,66120.52866407731,0.8505078381688396,21.0
2024-06-05,70600.01116676089,1390853496950.4385,31561053725.144592,0.0260392662697637,0.0257060172343467,0.014175521367203,68325.33735489871,66340.19541456572,0.0568864531794039,21.0
2024-06-06,71184.59943059199,1400297735227.1963,32560403314.989147,0.0082802857134154,0.0082461922209461,0.0123951347560331,68840.67076070335,66607.26601906834,0.0316640121888065,21.0
2024-06-07,70759.58819301432,1394881646977.521,23612879689.560955,-0.0059705503855798,-0.0059884453857527,0.0131714611468193,69181.6843762281,66887.1503857782,-0.2747976902764348,21.0
2024-06-08,69325.36238847222,1366366925856.506,18597495569.911568,-0.0202689959222189,-0.0204772306305135,0.0149632838053735,69446.02831215499,67157.47899843419,-0.2124003588544367,21.0
2024-06-09,69315.1041233966,1366065699664.3162,10688301508.476225,-0.0001479727580526,-0.0001479837071013,0.0150455983294323,69676.13941290947,67363.02913777753,-0.4252827501263898,20.0
2024-06-10,69654.16073760358,1372556186704.501,10461044041.080194,0.0048915257142712,0.0048796010730141,0.0149940820264069,69949.5885322493,67655.22727071193,-0.0212622620362838,20.0
2024-06-11,69493.17760915738,1369378888543.5315,19335866773.67523,-0.0023111774909275,-0.0023138523838545,0.0141809113646312,70047.42909271385,67945.76745504476,0.8483687381244052,20.0
2024-06-12,67329.15232724321,1327665028180.276,38513044382.60802,-0.0311401112507051,-0.0316352712000194,0.0141593566334953,69580.16354421133,68139.83739914882,0.9917930151981348,20.0
2024-06-13,68224.51967501991,1345244310606.6863,36027809551.45211,0.0132983606183678,0.0132107136067856,0.0151356003452803,69157.29500770103,68318.02861162518,-0.0645296904203762,20.0
2024-06-14,66700.31696564378,1317161415434.6978,29654777884.381138,-0.0223409811697685,-0.0225943212432165,0.0163549322003038,68577.39911807668,68489.06874362085,-0.1768920105445074,20.0
2024-06-15,66011.07873713733,1301949410096.3496,27966992832.74964,-0.010333357618997,-0.010387117425723,0.0155533981758528,68103.93002502884,68482.08742438116,-0.0569144391575577,20.0
2024-06-16,66190.4874891135,1304370314917.9756,13472726244.723091,0.0027178582051445,0.0027141715069707,0.01579563290216,67657.55622013124,68513.07434724006,-0.5182633211481218,19.0
2024-06-17,66615.53782131766,1313849391756.9756,12650130203.722813,0.0064216226277842,0.0064010918562341,0.0159883071650102,67223.46723209039,68498.4881657808,-0.0610563909678241,19.0
2024-06-18,66460.38897909952,1309329377372.7744,29409728999.276093,-0.0023290188339287,-0.0023317352167839,0.0159875776684419,66790.21171351071,68483.41384461623,1.32485583354874,19.0
2024-06-19,65109.31481219048,1282295865979.065,41386972050.31837,-0.0203290138330957,-0.020538492088034,0.01351223304196,66473.09206850317,68445.3005851587,0.407254451455064,19.0
2024-06-20,64907.07460760319,1278699763341.0725,21680698980.889107,-0.0031061639209483,-0.0031109980611168,0.011072966753321,65999.1713445865,68227.85983867376,-0.4761467701833884,19.0
2024-06-21,64844.67441797763,1279317116821.3782,26001551474.84426,-0.0009613773229312,-0.0009618397425066,0.0088817356640345,65734.07955206276,68049.68779201634,0.1992948888669989,19.0
2024-06-22,64071.624284709695,1263258746635.2896,24694310198.90943,-0.0119215670401086,-0.0119931987982035,0.0090887052900672,65457.01463028738,67879.36857294741,-0.0502755105671116,19.0
2024-06-23,64239.90348813148,1266336092890.8738,6340606686.24879,0.0026264232458665,0.0026229802235716,0.0090771385763448,65178.35977300424,67757.14984445975,-0.7432361286800062,19.0
2024-06-24,63221.35738437477,1248188877658.2324,10748270931.518738,-0.0158553492214521,-0.0159823899100124,0.0086142611832336,64693.47685344097,67579.86454175458,0.6951486605893855,19.0
2024-06-25,60363.23497529626,1188964670369.4043,42036553106.89028,-0.0452081784910378,-0.0462619502129638,0.0162551747744913,63822.45485289764,67283.02418793987,2.9110060934192035,19.0
2024-06-26,61770.41387009536,1217935012739.8113,21105562261.648533,0.0233118535707204,0.0230442827146643,0.0209163759817194,63345.46900402691,67058.41027998448,-0.4979235759891768,19.0
2024-06-27,60749.89619402014,1198205485427.564,22908540918.971207,-0.016521140334617,-0.0166591363861967,0.0210817695248503,62751.58637351504,66771.16552919992,0.0854267057646178,19.0
2024-06-28,61562.64532550036,1213931985719.8025,18855138893.067604,0.0133786093869938,0.0132899060679974,0.022655824056618,62282.72507458972,66546.03251070004,-0.1769384632675085,19.0
2024-06-29,60317.09697945116,1189569860170.9426,24399416695.150173,-0.02023220963725,-0.0204396840037152,0.0231585008744887,61746.36403098136,66304.02689034976,0.2940459804367186,19.0
