date,price,market_cap,total_volume,daily_return,log_return,volatility_7d,ma_7,ma_30,volume_change,google_trends_score
2016-09-30,608.2575,9669703048.38,1177411408.0724049,0.0059870583614149,0.0059692071429259,0.0053813773664718,603.9054806480428,604.7146045178117,-0.0880808885056017,53.0
2016-10-01,614.0598845176643,9763087934.558168,1673872374.027799,0.0095393554829397,0.0094941431351141,0.0059955877286996,605.732249864852,606.1302673350672,0.4216546251816715,53.0
2016-10-02,610.3588000000001,9705298188.7536,1018352266.657592,-0.0060272371001264,-0.0060454742101727,0.0065449242957434,607.3104641505664,607.3434773350672,-0.3916189295799444,53.0
2016-10-03,611.9609026561799,9731860020.793758,767820466.9691538,0.0026248538665778,0.0026214149541147,0.0053333382848201,608.1481553105492,607.8690074236064,-0.246016833163957,53.0
2016-10-04,609.2425,9689785072.17,817050996.2892424,-0.0044421181882385,-0.004452013710832,0.0055393711120369,608.8674410248349,607.887464090273,0.0641172402116578,53.0
2016-10-05,611.6363,9729061309.2156,915039145.8889356,0.0039291415158988,0.0039214425995381,0.0055193590920616,610.0219124534063,608.0538807569397,0.1199290497713372,53.0
2016-10-06,610.9800000000001,9719787549.600002,714618920.4242615,-0.0010730232983227,-0.0010735993999726,0.0056349987170194,610.9279838819778,608.0637540902732,-0.2190291271855602,53.0
2016-10-07,616.2188000000002,9804216114.139202,1104537956.2128787,0.0085744214213232,0.0085378698603443,0.0060477068005695,612.0653124534064,608.1268311370658,0.5456321189440752,53.0
2016-10-08,616.5338,9810492980.9568,793016113.7517544,0.0005111820671486,0.0005110514581038,0.00501536351807,612.4187289508828,607.8290411370658,-0.2820381506211312,53.0
2016-10-09,614.6238000000001,9781273121.407202,901840112.441068,-0.0030979647831148,-0.0031027734098859,0.0044635209199215,613.0280146651686,607.5860844703992,0.1372279791068404,53.0
2016-10-10,614.3138,9777010536.4368,1274169412.982478,-0.0005043735696536,-0.0005045008087883,0.0044306869959503,613.364142857143,607.2945844703992,0.4128551119040407,53.0
2016-10-11,640.7,10198278180.0,2996984110.275397,0.0429523152499586,0.0420554561335728,0.0161724593899714,617.8580714285715,608.4740706310964,1.3521080318984322,53.0
2016-10-12,635.6163,10118464865.982,2475619341.367628,-0.0079346027782113,-0.0079662492514578,0.017178300082362,621.2837857142858,609.4669071230288,-0.1739631408522415,53.0
2016-10-13,634.6223388041233,10103624253.93074,2099764690.768364,-0.0015637754976969,-0.0015649994707796,0.0172111977065545,624.6612626863033,610.3994850831662,-0.1518224729944255,53.0
2016-10-14,638.1799999999996,10161283203.119995,1671558094.2516508,0.005605950150731,0.0055902952918397,0.0171611144350233,627.7985769720175,611.3913184164994,-0.203930753955111,53.0
2016-10-15,637.2088,10146912931.2,1644480561.890038,-0.0015218276975141,-0.0015229868534576,0.0172693374316352,630.752148400589,612.4454850831661,-0.016198977741025,53.0
2016-10-16,640.1862999999997,10195309967.356796,1454057375.202525,0.004672722661708,0.0046618393830312,0.0169196476069059,634.4039341148747,613.5665828867097,-0.1157953405473248,53.0
2016-10-17,637.4825000000001,10153229676.240002,1187159912.919513,-0.0042234580777495,-0.0042324020687475,0.0172122590034398,637.713748400589,614.6378728867097,-0.1835535975640835,53.0
2016-10-18,635.465,10122263522.22,2024277148.457759,-0.0031647927590169,-0.0031698113068605,0.0048199565619373,636.9658912577318,615.5268728867097,0.7051427751460815,53.0
2016-10-19,628.4375,10011295942.5,1955775379.9281864,-0.0110588309348272,-0.0111204344015723,0.0056285043135801,635.940348400589,616.1875350767989,-0.0338401135347311,53.0
2016-10-20,628.5425,10013934081.66,1803186001.035134,0.0001670810542018,0.000167067097717,0.0056686323763776,635.0717999999999,616.87999132469,-0.0780198894305823,53.0
2016-10-21,629.7187999999995,10033936840.324793,1283400177.493909,0.0018714724939037,0.0018697234710814,0.0050451728112109,633.8630571428572,618.0092763504757,-0.288259682164146,53.0
2016-10-22,652.0875,10391486423.849998,3522949282.8122096,0.0355217281110242,0.0349053848405271,0.0150359834052759,635.9885857142856,619.9135663504755,1.7450123076120034,53.0
2016-10-23,649.6263000000002,10353442542.796804,3643525162.781228,-0.0037743401000628,-0.0037814808951806,0.0152540097048983,637.3371571428571,621.5046930171422,0.0342258347451338,53.0
2016-10-24,648.7663,10340849544.8076,3212766801.21308,-0.0013238380281097,-0.0013247150758036,0.0150892623624358,638.9491285714286,623.0878196838089,-0.1182257133746087,53.0
2016-10-25,652.6338,10403520542.2512,2499429907.052547,0.0059613145750634,0.0059436162413906,0.0149006841058101,641.4018142857142,624.8652363504756,-0.2220319551021227,53.0
2016-10-26,673.4175000000001,10735427840.760002,4850797702.725285,0.0318458835567514,0.0313493182685887,0.016460168391793,647.8275285714286,627.1092508659323,0.9407616469011482,53.0
2016-10-27,683.3724999999998,10896021892.289995,5041475157.287174,0.0147828056146441,0.0146746049796619,0.0159173393669932,655.6603857142857,629.7480841992656,0.0393084738319973,53.0
2016-10-28,687.5587999999999,10963463344.929598,5069538565.893592,0.0061259415618861,0.0061072542612508,0.0155371922428435,663.9232428571429,632.5482108659323,0.0055665073675614,53.0
2016-10-29,715.4103243232163,11409389607.07833,6838400543.297884,0.040507843581111,0.0397089051038803,0.016817541141545,672.9693606176023,636.2406383433728,0.3489197200914282,53.0
2016-10-30,697.2773624560577,11121149986.537748,5824289996.154985,-0.0253462401235436,-0.0256729891290748,0.021751705109859,679.776655254182,639.207967091908,-0.1482964533478225,53.0
2016-10-31,698.5762999999998,11143032475.877998,6861251336.346381,0.0018628706650776,0.0018611376734126,0.0214981695477703,686.8923695398962,642.0251809413191,0.1780408154257369,53.0
2016-11-01,729.2049999999999,11633474056.2,5882440878.971315,0.0438444590805615,0.042910492805979,0.0246137236411,697.8311123970391,645.9867209413192,-0.142657717869913,53.0
2016-11-02,734.1638,11713747881.6912,4549460043.379515,0.0068002824994344,0.0067772648703972,0.0237716968632857,706.5091552541819,650.0601508527799,-0.2266033544607258,53.0
2016-11-03,686.0612999999995,10947521327.777992,10469111039.375326,-0.0655201196245314,-0.0677651821465736,0.0378065226200977,706.8932695398962,652.6207775194466,1.301176609872689,53.0
2016-11-04,702.11,11204614009.68,5929334120.52332,0.0233925160914929,0.0231231045728769,0.0387347122683274,708.9720123970391,655.6365675194465,-0.4336353776149161,53.0
2016-11-05,704.0224999999997,11236368065.399996,2146200087.784668,0.0027239321473837,0.0027202289674948,0.0352150245984233,707.3451803508652,658.7379841861132,-0.6380369120444767,53.0
2016-11-06,712.1263000000001,11367022667.714403,2676516223.714126,0.0115107116604944,0.0114449674465007,0.0338267853672869,709.4664571428569,661.93490085278,0.2470953845113557,53.0
2016-11-07,706.0925,11271922275.87,3299753094.289381,-0.008472935208263,-0.0085090345801761,0.0341351645292961,710.5402,664.9201908527798,0.2328537615626356,53.0
2016-11-08,708.9399999999999,11318680821.599998,3071821253.356335,0.0040327577477454,0.0040246479760709,0.0289285827540329,707.6451999999999,668.0640641861131,-0.0690754230452906,53.0
2016-11-09,721.1774999999999,11515479618.419998,4364284007.6703005,0.0172616864614776,0.0171143961221733,0.0298149346125967,705.7900142857142,671.6261875194465,0.420748034379212,53.0
2016-11-10,713.2141433353438,11389753141.977827,3237455965.9222164,-0.0110421590588393,-0.011103576234493,0.0127360116603824,709.668991905049,674.0433256306246,-0.2581931056199975,53.0
2016-11-11,715.6425000000002,11429941440.150002,3576474207.6949515,0.003404807220031,0.0033990239874051,0.0100464578158771,711.6022061907634,676.7108656306247,0.1047174835244941,53.0
2016-11-12,703.76,11241603256.32,6291883753.808641,-0.0166039607765052,-0.0167433516476594,0.0124346852946663,711.5647061907633,679.0154543371539,0.7592420323544791,53.0
2016-11-13,702.3463169808624,11220193117.664371,3720281492.578269,-0.0020087572739819,-0.0020107775328013,0.0113542011404366,710.1675657594581,681.1543315698493,-0.4087173828781745,53.0
2016-11-14,705.55,11279469101.249998,5335752435.403928,0.0045614007529917,0.0045510290921517,0.0111673761288289,710.0900657594581,683.4323715698494,0.4342335240084449,53.0
2016-11-15,712.158899800779,11386521351.124006,7530105088.629448,0.0093670183555794,0.0093234198861194,0.0116638727016713,710.5499085881407,685.8314582298752,0.4112545849514104,53.0
2016-11-16,740.8993548679168,11847684538.725117,9936150861.137636,0.0403568010947805,0.03956373229124,0.0184308890788793,713.3673164264146,689.2786867254725,0.3195235317686797,53.0
2016-11-17,738.4799999999999,11810455253.999998,5475859342.756743,-0.0032654298482257,-0.0032707729992332,0.0175878187417741,716.9767245213654,692.7125200588058,-0.4488953097346806,53.0
2016-11-18,748.4263,11970910272.5825,3987706064.67461,0.0134686112013866,0.0133787157360747,0.0178342269021512,721.6601245213653,696.7121467254725,-0.2717661621550972,53.0
2016-11-19,750.4100480749124,12003962099.202116,3235133019.051604,0.0026505590128413,0.0026470524761227,0.0149128243543775,728.3244171034959,700.7743983279696,-0.1887232994151024,53.0
2016-11-20,728.3713,11652611522.3775,5039283039.972013,-0.0293689405298479,-0.0298088422446841,0.0207968311295834,732.0422718205155,704.0628149946363,0.5576741389908306,53.0
2016-11-21,736.5049999999998,11783996774.934998,3192815797.461711,0.0111669693739988,0.0111050790964903,0.0209022607078596,736.4644146776582,706.876731661303,-0.3664146720602852,53.0
2016-11-22,748.1225,11971109864.2825,3267220913.651425,0.0157738236671851,0.0156507098732021,0.021195146460512,741.6020718489756,710.1599383279696,0.0233039175792308,53.0
2016-11-23,741.1662465178737,11861151745.206772,3775381682.6307497,-0.0092982813404572,-0.0093417802115385,0.0159238702234248,741.6401992275407,713.2399365452321,0.1555330301835658,53.0
2016-11-24,736.7486937230678,11791975961.232533,3798900330.481789,-0.0059602724969738,-0.0059781058173671,0.0160525709200456,741.3928697594076,716.0437663360009,0.006229475541305,53.0
2016-11-25,738.2039432073005,11816670435.200802,2481664641.7581058,0.0019752318485679,0.0019732836431565,0.0149699123130686,739.9325330747363,718.2033144429109,-0.3467413130464065,53.0
2016-11-26,732.7338000000001,11730463632.615002,2391921659.307202,-0.0074100704251648,-0.0074376613821413,0.014946965829091,737.4073547783202,719.8486911095777,-0.036162413301471,53.0
2016-11-27,727.7574999999999,11652161720.374998,2688074106.338304,-0.0067914159275853,-0.0068145825417225,0.0100032439581788,737.3196690640345,721.1886477762442,0.1238136064694024,53.0
2016-11-28,731.8424613583487,11719038707.963842,2451726073.738056,0.0056130803988261,0.0055973857658127,0.0091462653696247,736.6535921152273,721.7363856774155,-0.087924671437798,53.0
2016-11-29,731.81,11719891045.97,1904325475.8200665,-4.435566404348279e-05,-4.435664778503894e-05,0.0056244873738269,734.3232349723701,722.8874735955469,-0.2232715162519719,53.0
2016-11-30,742.3587999999997,11890119632.989996,4489070914.743196,0.0144146704745764,0.0143117668148757,0.0079507754241548,734.493599755531,724.3468902622135,1.3573023475989845,53.0
2016-12-01,753.0550000000001,12062849170.250002,5522487160.404118,0.0144083965866643,0.0143055820587834,0.0089595384834757,736.823072080807,725.1418902622135,0.2302071553975528,53.0
2016-12-02,771.1713,12354385552.1631,4613958357.972869,0.0240570741844883,0.0237722615723839,0.0118812068840413,741.5326944797641,726.3754735955467,-0.1645144254830219,53.0
2016-12-03,764.8338233239153,12254501749.676563,2869024714.2296567,-0.0082179882421514,-0.0082519420568469,0.0120396925938722,746.1184120974664,729.0012243730106,-0.3781858240501859,53.0
2016-12-04,766.3687999999997,12280532758.265596,3517012111.83186,0.0020069414156052,0.0020049301991618,0.0108579626070153,751.6343120974661,731.1431843730105,0.2258563317312483,53.0
2016-12-05,752.2399999999997,12055567493.999994,3552862904.938212,-0.0184360323645744,-0.018608094047054,0.0146746101509351,754.5482461891306,732.7504343730106,0.0101935370042496,53.0
2016-12-06,758.6924999999999,12160418226.562498,3256985152.1415324,0.0085777145591834,0.0085411349961776,0.0146377302104147,758.3886033319878,734.3026410396773,-0.0832786855877359,53.0
2016-12-07,763.9149999999998,12245767526.624998,2603948961.3748693,0.0068835529545896,0.0068599694675505,0.014120224429046,761.468060474845,736.2300577063439,-0.200503275348762,53.0
2016-12-08,768.6749999999998,12323570551.874998,2683311953.2487645,0.0062310597383217,0.0062117269531869,0.0134558810989523,763.6994890462735,738.2212243730106,0.0304779367994953,53.0
2016-12-09,769.8412999999998,12343519928.004995,3111825855.1299825,0.0015172862393078,0.0015161363235624,0.0097744905960016,763.5094890462734,739.8433510396773,0.1596958942333946,53.0
2016-12-10,773.1262933845235,12397466677.567526,6551233315.762556,0.0042671046415978,0.0042580263667234,0.0091903601015458,764.6941276263603,741.8404227079833,1.1052699028650843,53.0
2016-12-11,768.2324999999998,12320826024.727495,5508375144.4026575,-0.0063298757607893,-0.0063499943681546,0.0096540299481183,764.9603704835032,743.5934227079832,-0.159185014652239,53.0
2016-12-12,778.4323012225746,12485927227.144997,6313690793.836448,0.0132769717794738,0.013189605248707,0.0061557110536435,768.702127801014,746.0824994154025,0.146198403035805,53.0
2016-12-13,778.2150000000004,12484153823.955006,2821130580.1213617,-0.000279152371032,-0.0002791913413077,0.00618818394705,771.4910563724425,748.6114555160403,-0.5531725147396502,53.0
2016-12-14,775.8913000000002,12444714533.525003,1558761070.8253195,-0.0029859357632532,-0.0029904025633792,0.0064481784583746,773.2019563724425,750.9561655160403,-0.4474693650095901,53.0
2016-12-15,775.5724999999998,12444351602.187496,1345904094.1102345,-0.0004108822975595,-0.0004109667328202,0.0062490477077917,774.1873135152998,753.0699521893478,-0.1365552301112981,53.0
2016-12-16,781.3375000000001,12538210372.3,1764681181.2608929,0.0074332186868413,0.0074057284600123,0.0066701846518213,775.829627801014,754.4178903604171,0.3111492780081839,53.0
2016-12-17,788.8774999999998,12660596387.812498,1759607152.1914372,0.0096501191866507,0.0096038541901801,0.007242226844593,778.0798001746534,756.0978070270838,-0.0028753233860805,53.0
2016-12-18,788.4413000000003,12654965391.075603,1469513205.1864016,-0.0005529375600135,-0.0005530904863612,0.0062792489042241,780.9667716032249,757.4316403604172,-0.1648629051341084,53.0
2016-12-19,790.1162999999996,12683371140.053097,1102832366.9469736,0.0021244447747716,0.0021221913329485,0.0046602347024204,782.6359142857143,758.7551820912535,-0.2495253781628428,53.0
2016-12-20,799.7212999999999,12838925680.525,1894271979.553395,0.0121564382357386,0.0120831421554122,0.0058122782728154,785.7082428571429,761.1335154245867,0.7176427137311934,53.0
2016-12-21,826.6207679031857,13272429704.645523,6050784065.735313,0.0336360528388899,0.0330827342804571,0.0118793853613607,792.9553097004551,764.137374354693,2.1942530592475338,53.0
2016-12-22,859.3662999999999,13799864746.8981,7952522425.204329,0.0396137302234456,0.0388492309156111,0.0155705345410401,804.9258525575979,767.8455010213596,0.3142961868757266,53.0
2016-12-23,917.0988,14728698437.88,5647399305.622811,0.0671803164727311,0.0650199519243558,0.0245840303782536,824.3203239861693,773.7099194707638,-0.2898606248849767,53.0
2016-12-24,891.6813,14322006704.34,4642138992.135109,-0.0277151164083957,-0.028106427349396,0.0312265346901189,839.0065811290266,778.8743396799948,-0.1780041146527072,53.0
