date,price,market_cap,total_volume,daily_return,log_return,volatility_7d,ma_7,ma_30,volume_change,google_trends_score,trends_change,price_change,target_up_next_day
2019-06-20,9285.928674251472,164856060873.05832,22298101529.4608,0.02110253675773266,0.0208829619144659,0.02396855230685003,8912.761703447188,8336.091247912553,-0.1091279798142768,53.0,0.0,191.9069281722568,1
2019-06-21,9548.31456526146,169961289184.54773,24707058599.119995,0.028256289727654815,0.0278644450342247,0.023811288468095475,9101.43153768584,8389.089549218765,0.1080341779983566,53.0,0.0,262.385891009988,1
2019-06-22,10118.359455626854,179686819951.0701,28580960082.617817,0.059701100803624785,0.0579868879860959,0.02516864507095979,9308.124975823848,8470.84163594521,0.1567933094081786,53.0,0.0,570.0448903653942,1
2019-06-23,10704.922148115673,190271555704.10333,40190146696.56423,0.05797013785299243,0.0563521079460826,0.028235303153649027,9577.598210278617,8565.611947800217,0.4061860266550952,53.0,0.0,586.5626924888184,1
2019-06-24,10846.12509964766,193006026351.0637,29108428088.363773,0.013190469727689003,0.0131042329895079,0.028596387754335467,9844.362854827292,8661.241288372872,-0.2757322259076952,53.0,0.0,141.2029515319864,1
2019-06-25,11045.550419814825,196224565118.84543,27529761440.98961,0.01838678037870345,0.0182197874017728,0.0284381699130196,10091.888872685307,8761.505387971349,-0.0542340054427481,53.0,0.0,199.4253201671654,1
2019-06-26,11808.41990407586,209906767119.21564,33544426408.459377,0.06906577357091304,0.0667851582800771,0.023148368949741545,10479.6600381134,8867.416698845742,0.2184786446610618,53.0,0.0,762.8694842610348,1
2019-06-27,12996.124342788677,231104555834.96545,56948964491.46552,0.10058114873632351,0.0958383573270375,0.03137291273540676,11009.687990761571,9006.753046440916,0.6977176416140445,53.0,0.0,1187.7044387128171,0
2019-06-28,11178.6829981865,198805331511.7231,49628524363.00495,-0.13984487195297146,-0.1506425245513281,0.07884603824519297,11242.59776689372,9088.476542698583,-0.1285438671945936,53.0,0.0,-1817.4413446021772,1
2019-06-29,12352.19686591269,219700496726.0261,44872003180.54631,0.10497782859721205,0.0998252701505113,0.08381250896376632,11561.717396934557,9211.86052469673,-0.0958424866245738,53.0,0.0,1173.5138677261912,0
2019-06-30,11972.555667220911,213020899675.1298,37724824506.92749,-0.030734710822124534,-0.0312169283198896,0.0859191786600055,11742.807899663876,9333.91601150218,-0.1592792424457081,53.0,0.0,-379.6411986917792,0
2019-07-01,10888.097181679726,193705059813.9276,34920211165.40479,-0.09057869645244354,-0.0949468119281164,0.09557355855257677,11748.803911382742,9410.9977057797,-0.0743439731842272,53.0,0.0,-1084.458485541185,0
2019-07-02,10639.046292232071,189075622551.3632,37463414436.63033,-0.02287368355480035,-0.0231393451786896,0.09584994099692828,11690.731893156635,9480.490524584367,0.072828977441725,53.0,0.0,-249.0508894476552,1
2019-07-03,10822.764178376405,191741802293.97983,39264695559.40571,0.017268266449641523,0.0171208644350674,0.09140466430488861,11549.923932342426,9549.792481559109,0.048081071890077,53.0,0.0,183.71788614433353,1
2019-07-04,11975.637393818815,213139916541.64767,39944515601.67296,0.1065229913949175,0.1012226587792407,0.09260878097951696,11404.140082489588,9676.525969293176,0.0173137734186354,53.0,0.0,1152.8732154424106,0
2019-07-05,11229.60561912491,199869428146.8407,32487314999.664185,-0.062295788538067054,-0.0643207192987186,0.07761853839242991,11411.414742623649,9794.724947883347,-0.1866889731840045,53.0,0.0,-746.0317746939054,0
2019-07-06,10987.248856214646,195514947598.0145,31349147296.84112,-0.021581947855542793,-0.0218182441002598,0.06339155056360865,11216.42216980964,9900.55161459943,-0.0350342188277125,53.0,0.0,-242.35676291026357,1
2019-07-07,11279.476377672418,200989208002.5716,28013279880.59072,0.026596969385332514,0.0262494190506108,0.06469440899339374,11117.410842731284,10015.830030618685,-0.1064101484057442,53.0,0.0,292.2275214577712,1
2019-07-08,11436.430746923896,203441013269.87305,25828700446.947784,0.01391504037919411,0.0138191150504076,0.0531396672266059,11195.744209194736,10129.17411687874,-0.0779837078326749,53.0,0.0,156.95436925147806,1
2019-07-09,12260.28269787262,217909027168.13293,30917398835.988853,0.07203750620973426,0.0695610491725208,0.055918996151148016,11427.34941000053,10273.098897339018,0.1970172057046877,53.0,0.0,823.8519509487251,1
2019-07-10,12544.16726170922,223082925042.6277,35885342263.04269,0.023154813867861224,0.0228908087239406,0.05588408217389415,11673.264136190934,10435.636818467316,0.1606843917694327,53.0,0.0,283.88456383660014,0
2019-07-11,12166.398288868606,216918064309.90915,42163626088.16242,-0.030115109672823492,-0.0305778842923197,0.044370972475609775,11700.515692626615,10574.425761999802,0.1749539903813475,53.0,0.0,-377.7689728406149,0
2019-07-12,11385.06049056452,202244103401.21423,37061858272.52717,-0.0642209616809073,-0.0663759005454036,0.0448472941586714,11722.723531403704,10690.661929132008,-0.1209992661676598,53.0,0.0,-781.3377983040864,1
2019-07-13,11804.562793905448,210058300503.6453,30078548879.93068,0.03684673469136124,0.036184121498289,0.04498438193006787,11839.482665359534,10812.645385658156,-0.188423077473506,53.0,0.0,419.50230334092885,0
2019-07-14,11418.511855491488,202979011731.3034,28485045772.443813,-0.03270353550182081,-0.0332502488213231,0.04712841080445575,11859.344876476544,10919.008256654844,-0.0529780580123032,53.0,0.0,-386.05093841396047,0
2019-07-15,10285.461109066944,183265698057.30487,29857566850.99168,-0.09922928318190849,-0.104504530097918,0.060224562001011755,11694.920642496978,10972.806780668385,0.0481839169054674,53.0,0.0,-1133.0507464245438,1
2019-07-16,10911.345158309634,195225460386.1362,37553147017.32781,0.06085133593971337,0.0590717328868552,0.057672106319779794,11502.215279702266,11042.564635714292,0.2577430439908914,53.0,0.0,625.8840492426898,0
2019-07-17,9538.827124243868,170100385848.08353,34409824868.73926,-0.12578816031866724,-0.1344325531976741,0.06780832094320546,11072.880974350071,11061.233120262192,-0.0837032951496224,53.0,0.0,-1372.5180340657662,1
2019-07-18,9657.303101319074,172236725014.4112,33328381504.61661,0.012420392521223844,0.0123438922370795,0.07031822251051538,10714.43880470014,11072.714280479204,-0.0314283309562879,53.0,0.0,118.47597707520617,1
2019-07-19,10636.155728360647,189588944050.24216,34034952895.23173,0.10135879725136454,0.0965446877142843,0.08358785265277129,10607.452410099588,11124.118746555252,0.0212002911247655,53.0,0.0,978.8526270415732,0
2019-07-20,10536.565849576118,187718958960.57816,28858600367.989872,-0.009363334021048497,-0.0094074456032948,0.08137972904171774,10426.309989481111,11165.806652399408,-0.152089310749922,53.0,0.0,-99.58987878452899,1
2019-07-21,10774.281137633849,190839615019.1945,26163874235.136333,0.022560983479004593,0.0223102487005923,0.08185247048831788,10334.27702978716,11206.67220481182,-0.0933768824021883,53.0,0.0,237.7152880577305,0
2019-07-22,10607.463560702125,189302289398.0001,22814710058.30296,-0.015482942648400111,-0.0156040551499506,0.07127430373536071,10380.27738002076,11222.975674980997,-0.1280071959807722,53.0,0.0,-166.81757693172403,0
2019-07-23,10343.318139598356,184582963699.30176,21903683695.255173,-0.024901845723265925,-0.0252171419982196,0.06768499367397451,10299.130663062006,11210.922208030415,-0.0399315336780375,53.0,0.0,-264.14542110376897,0
2019-07-24,9936.380762347031,177060329754.31393,22986552398.15293,-0.0393430204658799,-0.0401378749020787,0.046749891644387656,10355.924039933883,11180.59739678706,0.0494377438043598,53.0,0.0,-406.9373772513245,0
2019-07-25,9799.306312967936,175298806837.89883,33861034798.8304,-0.013795209005931564,-0.0138912471689607,0.0472671124767024,10376.21021302658,11139.055926558833,0.473080182374425,53.0,0.0,-137.0744493790953,1
2019-07-26,9878.23193291115,176569486287.9306,21622492404.321915,0.008054204800065135,0.0080219428066139,0.02046698375320473,10267.935385105224,11074.71632752001,-0.3614343881460828,53.0,0.0,78.92561994321477,0
2019-07-27,9845.999447078504,175634298896.93475,19942172080.922203,-0.0032629812755518017,-0.0032683164077396,0.02064384022307632,10169.283041891278,10969.712164329672,-0.0777116852201482,53.0,0.0,-32.23248583264649,0
2019-07-28,9447.678401413306,168472890623.8368,21257664351.47119,-0.040455115583353685,-0.0412961856637667,0.017916279622119006,9979.768365288344,10912.012011103898,0.0659653454604105,53.0,0.0,-398.32104566519774,1
2019-07-29,9534.755426833231,170325673262.38525,18649152592.72144,0.00921676434359786,0.0091745491644315,0.020799485978300503,9826.524346164217,10818.097296467917,-0.1227092363309999,53.0,0.0,87.07702541992512,0
2019-07-30,9510.593552181648,169247002246.27844,18424113909.50432,-0.0025340843650363265,-0.0025373005914291,0.020729661544560622,9707.563690818974,10736.031892633271,-0.0120669656220707,53.0,0.0,-24.161874651583275,1
2019-07-31,9568.437452164317,170790961770.58182,20138691741.08412,0.006082049418398183,0.0060636284097566,0.0175045196031533,9655.00036079287,10692.04323498276,0.0930616169657587,53.0,0.0,57.84389998266852,1
2019-08-01,10062.996285663326,179525433372.0441,22957330875.71389,0.051686478170701156,0.0503950453448103,0.02706042695421449,9692.670356892211,10672.841568097134,0.1399613823414149,53.0,0.0,494.5588334990098,1
2019-08-02,10361.312000080692,185025579624.96027,23668036460.12257,0.029644820086277335,0.0292139079046377,0.02876157792362502,9761.68179505929,10657.45982882061,0.0309576748384334,53.0,0.0,298.3157144173656,1
2019-08-03,10529.17190742764,187993708173.329,24128945574.57856,0.016200642094904794,0.0160708120360872,0.028521662961977983,9859.277860823451,10609.244312607572,0.0194739058828372,53.0,0.0,167.8599073469486,1
2019-08-04,10791.200523159,192658484290.18,22296222952.509827,0.024885966155278938,0.0245813538699144,0.01802692630318462,10051.20959250141,10594.630809408707,-0.0759553548000716,53.0,0.0,262.0286157313585,1
2019-08-05,10951.593834840049,195575205441.64883,23160251364.75935,0.014863342714911854,0.0147539657099806,0.01762169385398981,10253.615079359526,10593.442308696223,0.0387522323440105,53.0,0.0,160.39331168104945,1
2019-08-06,11818.525531066103,210831100251.74985,30944497414.37189,0.07916032216864233,0.0761832592687362,0.02543790894898797,10583.319647771588,10611.410613809345,0.3361036945159004,53.0,0.0,866.9316962260546,0
2019-08-07,11510.164154730011,204493918413.86813,31588470767.84309,-0.026091357633871937,-0.0264377760774311,0.03272089552213202,10860.709176709544,10613.868394069548,0.0208105933939684,53.0,0.0,-308.3613763360918,1
2019-08-08,11970.657556451994,213446022648.5745,30083670251.80272,0.04000754424798947,0.0392279672115758,0.03154028142350833,11133.232215393642,10604.21422268886,-0.0476376500495949,53.0,0.0,460.4934017219821,1
2019-08-09,12024.331570998236,214023992147.5213,26678574728.13537,0.0044837983455063846,0.004473776069115,0.03241406342372922,11370.806439810432,10586.886366331828,-0.1131875032257178,53.0,0.0,53.67401454624269,0
2019-08-10,11852.561606995518,211775940827.03265,26240065034.99351,-0.014285198556651113,-0.014388214248839,0.035237236131677035,11559.862111177275,10576.425143602724,-0.0164367736136744,53.0,0.0,-171.76996400271855,0
2019-08-11,11327.842642233223,202567916483.04468,24949094386.512787,-0.04427051148610772,-0.045280367777533,0.0419089314572327,11636.52527104502,10574.517881991684,-0.0491984546059278,53.0,0.0,-524.7189647622945,1
2019-08-12,11549.998354322472,206323428608.19785,23042219585.47862,0.01961147582161793,0.019421648675803,0.04208234745659827,11722.01163097108,10566.03240067225,-0.0764306219493483,53.0,0.0,222.15571208924848,0
2019-08-13,11381.241355678554,203438784510.7801,19933740545.556496,-0.0146109976354033,-0.0147187895144234,0.028539292785940983,11659.542463058571,10564.790050678484,-0.1349036288969796,53.0,0.0,-168.75699864391754,0
2019-08-14,10903.6549918801,194716791550.1683,22886684527.86748,-0.0419625899208409,-0.0428684515867015,0.031015173570901337,11572.898296937155,10585.396513438924,0.1481379761897843,53.0,0.0,-477.58636379845484,0
2019-08-15,10016.217389275296,178691691521.25024,26620934497.854107,-0.0813890024276881,-0.0848925350607461,0.033960932111788196,11293.692558769057,10555.55892113778,0.1631625570510091,53.0,0.0,-887.437602604803,1
2019-08-16,10295.87714290961,183808182261.62988,31003755661.55879,0.02792069528500396,0.0275380193927776,0.0382004565215204,11046.77049761354,10580.793921759969,0.1646381408608317,53.0,0.0,279.65975363431426,1
2019-08-17,10324.993597415598,184635409004.2465,28168163140.752064,0.0028279722166302257,0.0028239810260812,0.039256012011081864,10828.54649624498,10603.050271629854,-0.0914596461074083,53.0,0.0,29.11645450598735,0
2019-08-18,10224.218706633936,182893178091.06567,20998246406.66276,-0.009760286031255894,-0.0098082298415635,0.03766459701380948,10670.885934016507,10589.3190375723,-0.2545397333245448,53.0,0.0,-100.77489078166218,1
2019-08-19,10309.872435928555,184381498343.8289,19708814223.24016,0.008377532968758095,0.0083426362031796,0.03620950735648646,10493.725088531664,10581.762590450711,-0.061406660272996,53.0,0.0,85.65372929461955,1
2019-08-20,10895.97184442924,194884121164.64297,22097997941.55373,0.05684836666438331,0.055291240272171,0.04541062404600371,10424.400872638904,10585.81894734389,0.1212241229356305,53.0,0.0,586.0994085006841,0
2019-08-21,10743.78931330206,192182485883.75177,19460170323.01464,-0.013966861634741146,-0.0140653160545528,0.04280196697953542,10401.562918556328,10590.363139097224,-0.1193695295617183,53.0,0.0,-152.18253112717866,0
2019-08-22,10124.058214168905,181094936743.7679,22757336326.19253,-0.05768273009280411,-0.059413256539307,0.035769661144738556,10416.968750683984,10583.054474916242,0.1694315079698189,53.0,0.0,-619.731099133156,1
2019-08-23,10127.78985767835,181311699889.6721,20144228964.473103,0.0003685916685289836,0.0003685237553075,0.033920472587502845,10392.956281365234,10589.434778093952,-0.114824833814662,53.0,0.0,3.731643509445348,1
2019-08-24,10385.509090033882,187878412535.8625,18313019852.750786,0.02544673971094924,0.0251283612585675,0.03548232935529695,10401.601351739277,10608.974870662816,-0.0909048996093067,53.0,0.0,257.71923235553186,0
2019-08-25,10145.01247970698,181764456091.20227,21187546608.0018,-0.02315693994795942,-0.0234292743848996,0.03652894140230731,10390.286176463997,10617.867555556011,0.1569662883764762,53.0,0.0,-240.49661032690165,0
2019-08-26,10090.061576030994,180491202154.3331,17899166778.010113,-0.00541654372391398,-0.0054312663848951,0.03633940747143015,10358.88462505006,10626.002959854428,-0.1552034263726306,53.0,0.0,-54.95090367598641,1
2019-08-27,10334.911854471333,184989701185.5528,23392461462.60586,0.024266480099782717,0.0239767272346431,0.02876723860802896,10278.733197913214,10655.577408289691,0.3069022571120179,53.0,0.0,244.85027844033903,0
2019-08-28,10167.889390020262,181891056658.03235,20937236587.026714,-0.01616099554625705,-0.0162930086760268,0.02886551455113694,10196.46178030153,10676.68187372926,-0.10495795320659,53.0,0.0,-167.02246445107085,0
2019-08-29,9753.48704889705,174174790993.24042,22948105441.570866,-0.040755984376654064,-0.0416097884741226,0.02430786893712002,10143.52304240555,10684.778323619776,0.0960427058358857,53.0,0.0,-414.40234112321195,0
2019-08-30,9485.141423780757,169825879929.63724,20461661030.393738,-0.027512788377223374,-0.0278983535782839,0.025524270802541472,10051.716123277323,10682.001789340322,-0.1083507489325412,53.0,0.0,-268.3456251162934,1
2019-08-31,9588.98750205815,171703455568.1713,16388578393.607964,0.010948289923968346,0.0108887912762214,0.02269014495516045,9937.927324995077,10666.201496553484,-0.1990592372112714,53.0,0.0,103.84607827739273,1
2019-09-01,9607.289264302584,172069023390.1022,15364904438.864746,0.0019086230157778772,0.001906803909161,0.02244916322315128,9861.109722794446,10641.06740536088,-0.0624626450298142,53.0,0.0,18.30176224443494,1
2019-09-02,9729.266231867814,174169160998.9338,15003447441.307947,0.012696293846220952,0.0126163716735104,0.023740348418322392,9809.567530771135,10614.40388284222,-0.0235248451427079,53.0,0.0,121.97696756522964,1
2019-09-03,10323.022660378076,184367332385.8433,20258697359.12371,0.06102787346546612,0.0592381302250048,0.033385689328828946,9807.8690744721,10598.797954082856,0.3502694922866094,53.0,0.0,593.7564285102617,1
2019-09-04,10620.165189356909,190297653628.6036,23588848898.31653,0.02878444993822682,0.0283779596302108,0.03400681641507204,9872.479902948762,10587.750332566751,0.1643813262106435,53.0,0.0,297.14252897883307,0
2019-09-05,10573.515179027892,189378108188.9303,21198071664.662186,-0.00439258801508724,-0.0044022637746354,0.027745308007765496,9989.62677868174,10546.249987498812,-0.1013520093311957,53.0,0.0,-46.65001032901637,0
2019-09-06,10570.249940786203,189354988380.25543,18952591605.050835,-0.00030881293367468476,-0.0003088606262076,0.022757902630536158,10144.642281111092,10514.919513700685,-0.1059285059100273,53.0,0.0,-3.265238241689076,0
2019-09-07,10350.748325717244,185513074361.89188,23555216964.15641,-0.020765981532943067,-0.0209846267459795,0.02670193749160119,10253.465255919533,10460.92253934286,0.2428493925801147,53.0,0.0,-219.50161506895893,1
2019-09-08,10461.547731202416,187490153206.3296,18658457493.74892,0.010704482613095978,0.0106475952455615,0.02639268316380137,10375.502179762365,10408.829744682998,-0.20788428643467,53.0,0.0,110.79940548517152,0
2019-09-09,10404.333900445994,186487925900.2957,16804085431.159666,-0.0054689642705330055,-0.0054839738050479,0.027253205529763014,10471.940418130676,10360.555487798014,-0.0993850677747889,53.0,0.0,-57.213830756421885,0
2019-09-10,10321.931613525778,185101736449.4789,21012460993.656765,-0.007919996388878303,-0.00795152614767,0.01573915201085939,10471.784554294634,10327.025120174432,0.2504376438537705,53.0,0.0,-82.40228692021628,0
2019-09-11,10121.102297214318,181228983504.8709,17425806760.661724,-0.019456563347919675,-0.0196483338149091,0.010898022201241319,10400.48985541712,10279.395251604165,-0.1706917735184745,53.0,0.0,-200.82931631145948,1
2019-09-12,10150.71002363705,182006412816.34204,19989784060.802094,0.0029253460298370726,0.0029210755315695,0.011501850249026615,10340.089118932714,10238.377540536112,0.1471367917339974,53.0,0.0,29.607726422731503,1
2019-09-13,10401.319919342226,186490286819.086,17986804176.941467,0.024688903054230105,0.0243890573067426,0.016338581350887747,10315.956258726434,10221.633038118183,-0.1002001761383837,53.0,0.0,250.6098957051763,0
2019-09-14,10355.626898620032,185791118116.526,16650634275.92447,-0.004393002145547276,-0.0044026797323123,0.01427708582298641,10316.653197712543,10232.946688429673,-0.0742861204176518,53.0,0.0,-45.69302072219398,0
2019-09-15,10349.551958231765,185709926005.0556,16529697331.07751,-0.0005866318328904274,-0.0005868039686676,0.013503340899431305,10300.65380157388,10234.735848940412,-0.0072632034817932,53.0,0.0,-6.0749403882673505,0
2019-09-16,10305.675020156998,184860740267.84445,13781855194.274492,-0.004239501212404573,-0.0042485133780803,0.01345037788658723,10286.55967581831,10234.091896365126,-0.1662366879299596,53.0,0.0,-43.87693807476717,0
2019-09-17,10268.421696882157,184216635305.296,17580630287.953926,-0.0036148358260839064,-0.0036213851329851,0.013192273653657542,10278.91540201208,10235.5653293734,0.2756359749925097,53.0,0.0,-37.25332327484102,0
2019-09-18,10203.071046816189,183148194810.27164,17279102873.152096,-0.006364235127372164,-0.0063845732085581,0.01079481006229461,10290.625223383771,10232.005283069651,-0.017151115168404,53.0,0.0,-65.35065006596778,0
2019-09-19,10158.854517376083,182304851001.81525,18848349197.54596,-0.00433364907851963,-0.0043430665535574,0.010949259480801672,10291.78872248935,10207.434705501217,0.0908175809770845,53.0,0.0,-44.21652944010566,1
2019-09-20,10253.232374680329,183793185092.94284,23532550737.76059,0.009290206601819007,0.0092473180567966,0.0052804674452538395,10270.63335896622,10191.082807547156,0.2485205198142503,53.0,0.0,94.37785730424548,0
2019-09-21,10178.442572698175,182621118150.38165,17281137871.79277,-0.007294265773868713,-0.0073209990093381,0.005600595552633845,10245.321312405957,10192.895619498133,-0.2656496074578406,53.0,0.0,-74.78980198215322,0
2019-09-22,9997.199887816778,179541584400.57428,15973816316.06345,-0.01780652428766938,-0.0179669679236618,0.007939615032366346,10194.985302346671,10188.542620502749,-0.075650201128434,53.0,0.0,-181.2426848813975,1
2019-09-23,10041.304200624943,180261864537.8744,16268084726.893106,0.004411666596955133,0.004401963722638,0.008698268225240459,10157.21804241352,10177.069124189116,0.0184219227895927,53.0,0.0,44.10431280816556,0
2019-09-24,9699.504938095955,174073117682.94675,17797331461.86323,-0.03403932952332178,-0.0346321593907065,0.014398081943495084,10075.94421972978,10162.21887280208,0.0940028749937658,53.0,0.0,-341.79926252898804,0
2019-09-25,8702.713528026236,158225996381.2368,27762368999.14865,-0.10276724600187614,-0.1084399700941479,0.03849369122282711,9861.607431331217,10115.973937868588,0.5599175111526615,53.0,0.0,-996.7914100697199,0
2019-09-26,8446.244115548528,151968918856.4794,25000732108.2125,-0.029470051111273765,-0.0299130176130145,0.0377591407397539,9616.948802498706,10053.018346571163,-0.099474107956019,53.0,0.0,-256.469412477707,0
2019-09-27,8098.80982048931,145450672156.79562,22627889543.82238,-0.041134768342728,-0.0420047440498124,0.034730491143797636,9309.17415189999,9984.049027586798,-0.0949109231729524,53.0,0.0,-347.43429505921813,1
2019-09-28,8183.482347567026,147034755881.78366,19755414533.472134,0.010454934608231214,0.0104006597450695,0.03742788607352245,9024.179834024111,9931.715537542465,-0.1269440088430367,53.0,0.0,84.67252707771604,1
2019-09-29,8225.11037185192,147518938470.12482,17936691398.41125,0.005086834982575672,0.0050739407462546,0.03961252066543849,8771.024188886275,9889.71450247817,-0.0920620082144756,53.0,0.0,41.62802428489431,0
2019-09-30,8064.380983385267,144886125387.55658,16673592219.88411,-0.01954130476068794,-0.0197347604550875,0.03744426931187069,8488.606586423464,9838.894285189072,-0.070419853387176,53.0,0.0,-160.7293884666533,1
2019-10-01,8271.290855465355,148699326425.13895,21681424234.680668,0.025657254103740312,0.0253336306102582,0.04283460671519791,8284.576003190521,9794.3610048945,0.3003451175220937,53.0,0.0,206.90987208008755,1
2019-10-02,8366.503905663569,150346803070.61414,17832872037.116558,0.011511268538610286,0.0114455179873463,0.024725814038829775,8236.54605713871,9748.935594021024,-0.1775045843809528,53.0,0.0,95.21305019821375,0
2019-10-03,8350.132163242944,150093691781.89334,17676173879.14879,-0.0019568200296352645,-0.0019587371032697,0.02232219005272516,8222.815778237913,9683.172577449854,-0.008787039891366,53.0,0.0,-16.371742420624287,0
2019-10-04,8176.354679406582,146959035399.77228,17383555314.276905,-0.020811345310356333,-0.0210309535967081,0.016977119395152694,8233.893615226096,9601.712227118176,-0.0165544063366033,53.0,0.0,-173.77748383636208,0
2019-10-05,8156.519553840962,146603545122.07248,16931274118.12778,-0.0024259130557996444,-0.0024288603504286,0.01653526594458541,8230.041787550943,9521.145706278612,-0.026017761497711,53.0,0.0,-19.83512556562073,0
2019-10-06,8140.242484268429,146326858013.4359,16751341177.800287,-0.00199559008779282,-0.0019975839307291,0.016362621694971605,8217.917803610444,9440.145457728016,-0.0106272533934611,53.0,0.0,-16.277069572533037,0
2019-10-07,7890.234349864658,141846566055.1005,16860212059.076086,-0.030712615120118136,-0.0311941322387689,0.018794789611721305,8193.039713107499,9358.1283251996,0.006499233710318,53.0,0.0,-250.00813440377078,1
2019-10-08,8182.251593084191,147113201630.43686,21702135918.512657,0.037009958167407486,0.0363415320628139,0.02190794252472679,8180.319818481619,9282.151787262326,0.2871804839981295,53.0,0.0,292.01724321953316,0
2019-10-09,8180.69113018462,147101302074.693,19349468269.498783,-0.000190713140731269,-0.0001907313287947,0.021198850433690037,8153.775136270341,9208.030361586943,-0.1084071935521778,53.0,0.0,-1.5604628995706662,1
2019-10-10,8573.060086448735,154173400068.15204,21622617282.771305,0.04796281267928282,0.0468481011846216,0.02868697815198701,8185.621982442598,9149.73464401771,0.1174786294699252,53.0,0.0,392.3689562641148,0
2019-10-11,8561.51932921772,153974523119.16272,21307956536.76992,-0.0013461654432188608,-0.0013470723378973,0.02674526318309108,8240.645503844187,9097.74854508449,-0.0145523893748101,53.0,0.0,-11.54075723101596,0
2019-10-12,8277.848351085042,148684409190.17136,22522161253.606262,-0.03313325208115803,-0.033694592487513,0.030748585302116056,8257.97818916477,9035.31982266609,0.0569836302576016,53.0,0.0,-283.6709781326772,1
2019-10-13,8308.470967433434,149460560799.4891,18009645880.918533,0.003699344932355242,0.0036925191845753,0.03068467110660715,8282.010829616915,8965.558190935797,-0.2003588963721313,53.0,0.0,30.622616348391603,0
2019-10-14,8289.497236618896,149295847366.54712,17006193531.89216,-0.0022836609634803162,-0.0022862724938358,0.027100484128342105,8339.04838486752,8896.687202202425,-0.0557174947059644,53.0,0.0,-18.973730814537703,1
2019-10-15,8347.350350085451,150188449071.35995,17384052860.807076,0.006979085922242501,0.0069548448238735,0.023806539727605693,8362.633921581986,8829.94714859755,0.0222189244292854,53.0,0.0,57.85311346655544,0
2019-10-16,8175.8631121051185,147132917995.71127,17879549108.634247,-0.02054391283319945,-0.0207578744894011,0.02546062938372,8361.944204713485,8758.953418329154,0.0285029188414562,53.0,0.0,-171.4872379803328,0
2019-10-17,8010.3021797941665,144153894666.31094,18700096464.78663,-0.020249963831442286,-0.0204578049862879,0.01505757514153577,8281.550218048547,8683.682767759554,0.0458930676141116,53.0,0.0,-165.560932310952,1
2019-10-18,8079.931459479744,145395122717.3465,17154383746.943811,0.008692466042194535,0.0086549040730602,0.01638878473427935,8212.751950943122,8612.911448181672,-0.0826580077142107,53.0,0.0,69.62927968557779,0
2019-10-19,7957.314093995798,143241128773.44717,18867966948.33369,-0.015175545250459499,-0.0152918722212424,0.012842653655313287,8166.961342787516,8539.526767402329,0.0998918542728279,53.0,0.0,-122.61736548394583,0
2019-10-20,7949.802268609832,143016860664.09183,16704267725.143393,-0.0009440151912105677,-0.0009444610541742,0.012397206797016672,8115.722957241286,8462.745763866646,-0.1146758010078761,53.0,0.0,-7.511825385966404,1
2019-10-21,8208.362621758712,147845092519.85434,18477598769.79049,0.03252412379737013,0.0320064100327649,0.01929822924155234,8104.132297975545,8397.076432168664,0.1061603581687011,53.0,0.0,258.5603531488796,1
2019-10-22,8220.91853113097,147972317568.96027,17608633115.73991,0.0015296484756868178,0.0015284797551265,0.0190190534217021,8086.070609553478,8337.86705361247,-0.0470280616478843,53.0,0.0,12.555909372258611,0
2019-10-23,8045.294246807262,144778678025.77008,19789278104.487,-0.02136309752476606,-0.0215945913804704,0.019154043095262027,8067.417914510927,8271.333388485215,0.1238395379365286,53.0,0.0,-175.6242843237078,0
2019-10-24,7468.5325324369,134533554377.15782,23372887462.736748,-0.0716893250485211,-0.0743888231793943,0.03248668209756222,7990.022250602745,8196.967641629913,0.1810884328032767,53.0,0.0,-576.7617143703628,0
2019-10-25,7433.915345679171,133881191476.35275,18827850066.723927,-0.004635072098485349,-0.0046458473541149,0.03162255731318382,7897.734234345521,8154.67436888501,-0.1944576767957723,53.0,0.0,-34.61718675772863,1
2019-10-26,8652.030029867461,155391555503.11636,33573878835.9482,0.16385910082986044,0.1517412945853915,0.07316643922265852,7996.979368041473,8161.533899362309,0.7832030060238366,53.0,0.0,1218.11468418829,1
2019-10-27,9217.236031536286,166118326255.2487,49973845766.74797,0.06532640313518234,0.0632812340225028,0.07514362438155697,8178.041334173823,8198.814773063874,0.4884740012000046,53.0,0.0,565.2060016688247,1
2019-10-28,9502.020114436127,171191596562.45987,38396780063.80312,0.030896906830363058,0.0304292066601404,0.07511410859790725,8362.849547413452,8242.76603195951,-0.2316624931565322,53.0,0.0,284.78408289984145,0
2019-10-29,9239.897283779665,166074573773.0519,36102429175.35568,-0.02758601092184887,-0.0279736505081575,0.07730240404927138,8508.417940648982,8276.592262357102,-0.0597537315534002,53.0,0.0,-262.1228306564626,1
2019-10-30,9407.163351459429,169552821617.46747,32395177164.64729,0.018102589513997458,0.0179406886048409,0.07525810355281441,8702.970669885006,8321.351674626241,-0.1026870516856811,53.0,0.0,167.2660676797641,0
2019-10-31,9171.874474054188,165289440818.62827,30846909824.024616,-0.025011671278009406,-0.0253297785974854,0.06687482254860337,8946.305232973189,8351.371128579201,-0.047793143181581,53.0,0.0,-235.28887740524078,0
2019-11-01,9151.824594459767,165197797836.50772,30452200168.00832,-0.0021860176620535077,-0.0021884104864698,0.06665993600300316,9191.720839941849,8377.548484872408,-0.0127957600378136,53.0,0.0,-20.049879594420418,1
